Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('de', 'framingham')|2|1|85|233|0.011627906976744186|0.004273504273504274|0.015901411250248458|11.148580039848483|-0.32805499950529954|-0.005216537459833822|
('reguloción', 'de')|2|1|142|233|0.006993006993006993|0.004273504273504274|0.011266511266511268|10.414973457772192|-0.5448369831719604|-0.006138412009318902|
('candidatos', 'a')|2|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('uno', 'programar')|2|1|1809|233|0.0005524861878453039|0.004273504273504274|0.004825990461349578|6.753070812580012|-1.6269353977911447|-0.007851574710972045|
('recurso', 'a')|2|1|10|233|0.09090909090909091|0.004273504273504274|0.09518259518259518|14.115413175913282|0.5486492015718151|0.05222185485046414|
(':', 'revisión')|2|3|1677|231|0.0017857142857142857|0.01282051282051282|0.014606227106227106|6.860599276884457|-1.5951605550320005|-0.023299277337692683|
('a', '5')|2|1|102|233|0.009708737864077669|0.004273504273504274|0.013982242137581943|10.888344267367362|-0.40495510967036397|-0.00566218039826208|
('fallor', '.')|2|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
('lo', 'cirugía', 'bariátrica/metabólico')|3|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
('o', 'quirúrgico', 'del')|3|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
('paciente', 'e')|2|1|15|233|0.0625|0.004273504273504274|0.06677350427350427|13.57484479455058|0.3889103321527075|0.025968905726008778|
(':', 'punotualización')|2|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('abdominoplostia', 'en')|2|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('psicológico', 'en')|2|1|132|233|0.007518796992481203|0.004273504273504274|0.011792301265985477|10.51956235904939|-0.5139307862506932|-0.006060426661332961|
('metabolic', 'changes')|2|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
ensayar|1|1|551|233|0.0018115942028985507|0.004273504273504274|0.006085098476402825|8.46632033777241|-1.1206672703487588|-0.006819370699353745|
('y', 'complicación', '.')|3|1|246|233|0.004048582995951417|0.004273504273504274|0.008322087269455691|9.626477562965903|-0.777838851428576|-0.006473242803161789|
('candidatas', 'a', 'cirugía')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('¿', 'tratar', 'lo')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('gastroplostia', 'vertical', 'en')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('el', 'by-pass', 'yeyuno-íleal')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('tipo', '2', ':')|3|3|196|231|0.01507537688442211|0.01282051282051282|0.02789588970493493|9.938220174006931|-0.6857183835019804|-0.01912872439481752|
digestólogo|1|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
('sociedad', 'españolo', 'de')|3|1|1104|233|0.0009049773755656109|0.004273504273504274|0.005178481649069885|7.465014140271786|-1.4165549423725807|-0.0073356037739756574|
('de', 'su')|2|1|2313|233|0.000432152117545376|0.004273504273504274|0.00470565639104965|6.39867164544309|-1.7316609500678346|-0.008148601416817815|
('multidisciplinar', '.')|2|2|80|232|0.024390243902439025|0.008547008547008548|0.03293725244944758|11.217292789932497|-0.30775026583695436|-0.010136448197256369|
('criterio', 'de', 'intervención')|3|1|9|233|0.1|0.004273504273504274|0.10427350427350428|14.252916699663219|0.5892817250086988|0.061446470470992526|
('con', 'apoyar')|2|1|6|233|0.14285714285714285|0.004273504273504274|0.14713064713064714|14.767489872492977|0.7413389664145316|0.1090736818717351|
('después', 'de', 'cirugía')|3|3|106|231|0.027522935779816515|0.01282051282051282|0.04034344860032933|10.806660469773654|-0.4290928097788788|-0.01731108371608509|
('obesos', 'con', 'comorbilidades')|3|2|5|232|0.2857142857142857|0.008547008547008548|0.29426129426129427|14.767489872492977|0.7413389664145316|0.2181473637434702|
comparación|1|5|2897|229|0.0017229496898690559|0.021367521367521368|0.023090471057390424|6.072012990483835|-1.8281891341573637|-0.04221374828969626|
('la', 'banda')|2|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('experimental', 'en')|2|1|316|233|0.0031545741324921135|0.004273504273504274|0.007428078405996387|9.266505764411173|-0.8842111256983761|-0.0065679895691418645|
('incretinas', '.')|2|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('estudiar', 'prospectivo')|2|1|639|233|0.0015625|0.004273504273504274|0.005836004273504274|8.252916699663219|-1.1837284057328763|-0.006908244034525467|
('tras', 'lo', 'gastrectomía')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('lo', 'evolución', 'ponderal')|3|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
ventilación|1|1|414|233|0.0024096385542168677|0.004273504273504274|0.006683142827721141|8.877877268316293|-0.9990515024768902|-0.006676803883302459|
('y', 'nivel', 'de')|3|1|85|233|0.011627906976744186|0.004273504273504274|0.015901411250248458|11.148580039848483|-0.32805499950529954|-0.005216537459833822|
condiciones|1|2|186|232|0.010638297872340425|0.008547008547008548|0.01918530641934897|10.020255942872943|-0.6614766752882114|-0.012690632704656538|
('gestación', 'tras')|2|1|7|233|0.125|0.004273504273504274|0.12927350427350429|14.57484479455058|0.6844120206096367|0.08847634027111757|
('de', 'criterio', 'de')|3|1|26|233|0.037037037037037035|0.004273504273504274|0.04131054131054131|12.819957292387112|0.16583980066836884|0.006850931936442587|
('en', 'obesos')|2|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('lo', 'terapia', 'conservador')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('multidisciplinario', 'de')|2|1|77|233|0.01282051282051282|0.004273504273504274|0.017094017094017096|11.289442575688332|-0.2864298823242994|-0.004896237304688879|
('mujeres', 'con', 'obesidad')|3|1|5|233|0.16666666666666666|0.004273504273504274|0.17094017094017094|14.989882293829424|0.8070563024194766|0.13795834229392762|
pesar|1|13|1937|221|0.006666666666666667|0.05555555555555555|0.06222222222222222|6.6455863859136075|-1.6586972273538922|-0.10320782747979773|
refractario|1|1|595|233|0.0016778523489932886|0.004273504273504274|0.005951356622497563|8.355676274088419|-1.1533627779851143|-0.006864073206903896|
('después', 'de', 'pérdida')|3|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
('y', 'autoconcepto')|2|1|6|233|0.14285714285714285|0.004273504273504274|0.14713064713064714|14.767489872492977|0.7413389664145316|0.1090736818717351|
capacidad|1|1|904|233|0.0011049723756906078|0.004273504273504274|0.005378476649194882|7.753070812580012|-1.3314337093342155|-0.007161085115605003|
('que', 'incretinas', '.')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('y', 'su')|2|3|7228|231|0.00041488037615820773|0.01282051282051282|0.013235393196671028|4.754865333627917|-2.2174084907053757|-0.0293482732521225|
('de', 'último')|2|1|14|233|0.06666666666666667|0.004273504273504274|0.07094017094017094|13.667954198942061|0.416424318361609|0.029541212328216705|
('de', 'masa')|2|3|538|231|0.005545286506469501|0.01282051282051282|0.018365799326982322|8.495360010723765|-1.1120859979593964|-0.020424348272869146|
('endocrino-metabólico', 'y', 'de')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('de', 'mejorar')|2|1|300|233|0.0033222591362126247|0.004273504273504274|0.007595763409716899|9.341225117790879|-0.8621314306142631|-0.006548546375026703|
('or=18', 'año', 'y')|3|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
recuperación|1|1|580|233|0.0017211703958691911|0.004273504273504274|0.005994674669373465|8.392450441146051|-1.1424959495279867|-0.006848891528497206|
('y', 'aspecto', 'radiológico')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('mórbido', 'candidato')|2|2|9|232|0.18181818181818182|0.008547008547008548|0.19036519036519037|14.115413175913282|0.5486492015718151|0.10444370970092828|
('aspecto', 'radiológico')|2|1|11|233|0.08333333333333333|0.004273504273504274|0.0876068376068376|13.989882293829424|0.5115546139625474|0.04481568199244539|
('mínimamente', 'invasivas', 'emergente')|3|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('el', 'gran', 'descubrimiento')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('lipodistrofia', 'asociar', 'a')|3|1|11|233|0.08333333333333333|0.004273504273504274|0.0876068376068376|13.989882293829424|0.5115546139625474|0.04481568199244539|
('tratar', 'lo', 'obesidad')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('uno', 'modelor', 'experimental')|3|1|15|233|0.0625|0.004273504273504274|0.06677350427350427|13.57484479455058|0.3889103321527075|0.025968905726008778|
('clínico', 'y', 'bioquímico')|3|1|70|233|0.014084507042253521|0.004273504273504274|0.018358011315757795|11.425097675045897|-0.2463435714163463|-0.004522378071625474|
('sobrar', '«')|2|1|16|233|0.058823529411764705|0.004273504273504274|0.06309703368526898|13.487381953300241|0.36306491488599196|0.02290831916450075|
('complicación', 'en', 'lo')|3|1|41|233|0.023809523809523808|0.004273504273504274|0.02808302808302808|12.18252737177182|-0.022521817146416143|-0.0006324808234036279|
('a', 'lo', 'aplicación')|3|1|29|233|0.03333333333333333|0.004273504273504274|0.037606837606837605|12.667954198942061|0.1209226299046798|0.004547517705817018|
alternativas|1|1|155|233|0.00641025641025641|0.004273504273504274|0.010683760683760684|10.289442575688332|-0.5819315707812286|-0.006217217636551588|
('lo', 'densidad', 'mineral')|3|1|78|233|0.012658227848101266|0.004273504273504274|0.01693173212160554|11.271064046373477|-0.29186076876819433|-0.004941708353588923|
('ejercicio', 'físico', 'intervalado')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
300|1|2|137|232|0.014388489208633094|0.008547008547008548|0.022935497755641642|10.455903721827072|-0.5327420210347552|-0.01221870342777862|
('ser', 'independiente', 'de')|3|1|8|233|0.1111111111111111|0.004273504273504274|0.11538461538461538|14.404919793108268|0.6341988957723873|0.07317679566604468|
repercusiones|1|1|197|233|0.005050505050505051|0.004273504273504274|0.009324009324009324|9.94548817447097|-0.683570677093151|-0.006373619366835907|
('a', 'obesidad', 'según')|3|1|7|233|0.125|0.004273504273504274|0.12927350427350429|14.57484479455058|0.6844120206096367|0.08847634027111757|
(':', '¿', 'se')|3|1|45|233|0.021739130434782608|0.004273504273504274|0.02601263470828688|12.051282838493567|-0.06130479833088187|-0.0015946993248464254|
('transposición', 'ileal', ',')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('control', 'del', 'paciente')|3|1|32|233|0.030303030303030304|0.004273504273504274|0.034576534576534576|12.530450675192126|0.08029010646779662|0.0027761536424374123|
('y', 'gastroplastia')|2|1|6|233|0.14285714285714285|0.004273504273504274|0.14713064713064714|14.767489872492977|0.7413389664145316|0.1090736818717351|
('comer', 'marcador', 'del')|3|1|10|233|0.09090909090909091|0.004273504273504274|0.09518259518259518|14.115413175913282|0.5486492015718151|0.05222185485046414|
intracorpora|1|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('de', 'someterse', 'a')|3|1|5|233|0.16666666666666666|0.004273504273504274|0.17094017094017094|14.989882293829424|0.8070563024194766|0.13795834229392762|
('lo', 'reguloción')|2|1|125|233|0.007936507936507936|0.004273504273504274|0.01221001221001221|10.597564871050663|-0.4908809122504351|-0.005993661932239745|
('bypass', 'gástrico', 'sobrar')|3|2|9|232|0.18181818181818182|0.008547008547008548|0.19036519036519037|14.115413175913282|0.5486492015718151|0.10444370970092828|
('132', 'paciente', 'intervenir')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('revisión', 'fisiopatológico')|2|2|8|232|0.2|0.008547008547008548|0.20854700854700856|14.252916699663219|0.5892817250086988|0.12289294094198505|
('célulos', 'd', 'productor')|3|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('su', 'usar', 'rutinario')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('mórbidos', 'y')|2|2|5|232|0.2857142857142857|0.008547008547008548|0.29426129426129427|14.767489872492977|0.7413389664145316|0.2181473637434702|
funcionante|1|1|45|233|0.021739130434782608|0.004273504273504274|0.02601263470828688|12.051282838493567|-0.06130479833088187|-0.0015946993248464254|
('efecto', 'presor')|2|1|6|233|0.14285714285714285|0.004273504273504274|0.14713064713064714|14.767489872492977|0.7413389664145316|0.1090736818717351|
('en', 'lo', 'esteatohepatitis')|3|1|6|233|0.14285714285714285|0.004273504273504274|0.14713064713064714|14.767489872492977|0.7413389664145316|0.1090736818717351|
('o', 'ganancia', 'de')|3|1|7|233|0.125|0.004273504273504274|0.12927350427350429|14.57484479455058|0.6844120206096367|0.08847634027111757|
('neuropéptido', 'y')|2|1|4|233|0.2|0.004273504273504274|0.2042735042735043|15.252916699663219|0.8847834134656279|0.18073780839169667|
metabolismo|1|1|1138|233|0.000877963125548727|0.004273504273504274|0.0051514673990530006|7.4212927628424685|-1.4294746832246066|-0.007363892228403176|
('alteraciones', 'del', 'metabolismo')|3|1|124|233|0.008|0.004273504273504274|0.012273504273504274|10.609060509888494|-0.48748393156396513|-0.005983136117314991|
('mujeres', 'obesas', 'candidatas')|3|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('el', 'hospital', 'general')|3|1|318|233|0.003134796238244514|0.004273504273504274|0.007408300511748788|9.257432180785711|-0.8868923849800552|-0.006570365309513846|
('futuro', '.')|2|1|648|233|0.0015408320493066256|0.004273504273504274|0.005814336322810899|8.232770126551442|-1.1896817521040275|-0.006917209823843759|
('de', 'lo', 'curvo')|3|1|78|233|0.012658227848101266|0.004273504273504274|0.01693173212160554|11.271064046373477|-0.29186076876819433|-0.004941708353588923|
('hígado', 'graso', 'no')|3|1|104|233|0.009523809523809525|0.004273504273504274|0.013797313797313799|10.860599276884457|-0.41315380120428374|-0.005700412641768507|
('intervención', 'psicológico')|2|1|8|233|0.1111111111111111|0.004273504273504274|0.11538461538461538|14.404919793108268|0.6341988957723873|0.07317679566604468|
recomendación|1|1|902|233|0.0011074197120708748|0.004273504273504274|0.0053809239855751485|7.756262617069722|-1.3304905257182817|-0.007159268382417991|
('bariátrica', 'hasta', 'el')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
('efecto', 'de', 'la')|3|1|22|233|0.043478260869565216|0.004273504273504274|0.04775176514306949|13.051282838493567|0.23419689012604733|0.011183314894536263|
soluble|1|1|111|233|0.008928571428571428|0.004273504273504274|0.013202075702075702|10.767489872492977|-0.44066778741318524|-0.0058177294888950735|
('mundial', 'en')|2|1|15|233|0.0625|0.004273504273504274|0.06677350427350427|13.57484479455058|0.3889103321527075|0.025968905726008778|
loparoscópica|1|3|584|231|0.005110732538330494|0.01282051282051282|0.017931245358843315|8.377628101440528|-1.1468759759378508|-0.020564914520704487|
('tipo', 'iii', 'y')|3|1|9|233|0.1|0.004273504273504274|0.10427350427350428|14.252916699663219|0.5892817250086988|0.061446470470992526|
('de', 'un')|2|2|635|232|0.0031397174254317113|0.008547008547008548|0.011686725972440259|8.25969523229428|-1.1817253378951373|-0.013810500198669843|
('experiencia', 'inicial', '.')|3|1|209|233|0.004761904761904762|0.004273504273504274|0.009035409035409036|9.860599276884457|-0.708655489661213|-0.006402992214277138|
('mejorar', 'en', 'lo')|3|1|45|233|0.021739130434782608|0.004273504273504274|0.02601263470828688|12.051282838493567|-0.06130479833088187|-0.0015946993248464254|
peso|1|1|101|233|0.00980392156862745|0.004273504273504274|0.014077425842131725|10.902419452579085|-0.4007958686749557|-0.005642174119104454|
('hispano-portugués', '.')|2|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
('tratamiento', 'actual', 'de')|3|1|169|233|0.0058823529411764705|0.004273504273504274|0.010155857214680744|10.165453858412878|-0.6185704460857341|-0.0062821131276680885|
('del', 'reflujo')|2|1|353|233|0.002824858757062147|0.004273504273504274|0.007098363030566421|9.107239244467582|-0.9312746512563664|-0.006610525555781828|
('psicopatológico', 'en')|2|1|41|233|0.023809523809523808|0.004273504273504274|0.02808302808302808|12.18252737177182|-0.022521817146416143|-0.0006324808234036279|
('en', 'adulto')|2|1|2127|233|0.00046992481203007516|0.004273504273504274|0.004743429085534349|6.519562359049391|-1.6959375400784098|-0.008044559454857506|
('bariátrica', 'en', 'españa')|3|1|2|233|0.3333333333333333|0.004273504273504274|0.3376068376068376|15.989882293829424|1.1025579908764058|0.37223111657793184|
figurar|1|1|45|233|0.021739130434782608|0.004273504273504274|0.02601263470828688|12.051282838493567|-0.06130479833088187|-0.0015946993248464254|
cervical|1|2|1908|232|0.0010471204188481676|0.008547008547008548|0.009594128965856716|6.675487871627469|-1.6498612878380754|-0.015828981971292944|
('incidencia', '?')|2|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('esteatosis', 'hepático', 'no')|3|1|17|233|0.05555555555555555|0.004273504273504274|0.059829059829059825|13.404919793108268|0.33869720731545816|0.020263935480412026|
('candidatas', 'a')|2|1|3|233|0.25|0.004273504273504274|0.25427350427350426|15.57484479455058|0.9799137090665658|0.24916609269000284|
derivación|1|3|923|231|0.0032397408207343412|0.01282051282051282|0.016060253641247163|7.719976411290344|-1.3412131607937836|-0.02154022354932698|
('de', 'lo', 'mejorar')|3|1|8|233|0.1111111111111111|0.004273504273504274|0.11538461538461538|14.404919793108268|0.6341988957723873|0.07317679566604468|
('plicada', ',')|2|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('deformación', 'en', 'cirugía')|3|1|1|233|0.5|0.004273504273504274|0.5042735042735043|16.57484479455058|1.2754153975234945|0.643158191913557|
('diagnóstico', 'morfológico')|2|1|12|233|0.07692307692307693|0.004273504273504274|0.0811965811965812|13.874405076409488|0.4774309012366482|0.038765756938018446|
('nutricional', 'de')|2|2|545|232|0.003656307129798903|0.008547008547008548|0.012203315676807451|8.479447771758023|-1.1167880914409034|-0.01362851762395265|
('en', 'cirugía')|2|16|2870|218|0.005544005544005544|0.06837606837606838|0.07392007392007392|6.079989210059382|-1.8258321478052866|-0.1349656473314141|
('obesidad', ':', 'uno')|3|1|23|233|0.041666666666666664|0.004273504273504274|0.04594017094017094|12.989882293829424|0.21605292550561822|0.009925508329852119|
('asociar', 'a')|2|5|5198|229|0.0009609840476648087|0.021367521367521368|0.022328505415186176|5.229716802573888|-2.0770890798655883|-0.04637829476760286|
('ejercicio', 'físico', 'y')|3|1|51|233|0.019230769230769232|0.004273504273504274|0.023504273504273504|11.874405076409488|-0.11357247567721013|-0.002669438530874597|
