Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('eutanasia', ',', 'enfermedad')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('la', 'valoración')|2|1|43|515|0.022727272727272728|0.001937984496124031|0.02466525722339676|12.115413175913282|-0.1318186956935128|-0.0032513420361331554|
(',', 'tanatológico')|2|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('de', 'uno', 'protocolar')|3|1|280|515|0.0035587188612099642|0.001937984496124031|0.005496703357333995|9.440418474329654|-0.9713037977115052|-0.005338968845872091|
('paciente', 'oncológico', 'terminal')|3|1|16|515|0.058823529411764705|0.001937984496124031|0.06076151390788874|13.487381953300241|0.29874191377922515|0.018152010948965687|
preferir|1|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5389872549263993|0.05494327443629575|
transhiatal|1|1|26|515|0.037037037037037035|0.001937984496124031|0.03897502153316107|12.819957292387112|0.08928614954003539|0.0034799296009359183|
('grado', 'de', 'información')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('lo', 'enfermero')|2|1|116|515|0.008547008547008548|0.001937984496124031|0.010484993043132579|10.704480074967176|-0.5746073552325736|-0.0060247541221463445|
('y', 'espiritual', 'del')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
se|1|4|1798|512|0.0022197558268590455|0.007751937984496124|0.009971693811355169|6.759461498737042|-1.8126600212691881|-0.018075290716180893|
('pediatría', '.')|2|1|1346|515|0.0007423904974016332|0.001937984496124031|0.002680374993525664|7.179310659088277|-1.6809000910528902|-0.004505442570673179|
('o', 'prostático', 'intratable')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.586689903582946|0.06632476300194803|
('medicina', 'intensiva', ',')|3|2|32|514|0.058823529411764705|0.003875968992248062|0.06269949840401276|12.487381953300241|-0.015084914184586289|-0.0009458165528411375|
('pronóstica', 'del', 'tamaño')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6400169277773329|0.08124245885545602|
('desafío', 'de', 'la')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('lo', 'oncología')|2|2|55|514|0.03508771929824561|0.003875968992248062|0.038963688290493674|11.74195478038584|-0.2490199593383447|-0.009702736073770672|
('drenaje', 'percutáneo')|2|1|60|515|0.01639344262295082|0.001937984496124031|0.01833142711907485|11.644107456987694|-0.2797270744651339|-0.005127796478789626|
('del', 'dolor', 'óseo')|3|2|15|514|0.11764705882352941|0.003875968992248062|0.12152302781577748|13.487381953300241|0.29874191377922515|0.036304021897931374|
recién|1|2|4243|514|0.0004711425206124853|0.003875968992248062|0.004347111512860547|5.5232959561101795|-2.20060193234994|-0.009566261995341592|
('metálico', 'esofágico')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('cardioesofágico', 'inoperable')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
ansiedad|1|3|521|513|0.0057251908396946565|0.005813953488372093|0.011539144328066749|8.54142179301313|-1.2534330745590634|-0.014463545152909481|
('diacetato', 'de', 'triamcinolona')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6400169277773329|0.08124245885545602|
('opciones', 'endoscópico')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
abordaje|1|2|1483|514|0.0013468013468013469|0.003875968992248062|0.005222770339049409|7.038597578862452|-1.7250596306731782|-0.009009590272171403|
('astenia', 'en', 'paciente')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('su', 'familia', ':')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
('de', 'uno', 'gran')|3|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2483837947045659|0.013554195243466214|
(':', 'revisión')|2|1|1679|515|0.0005952380952380953|0.001937984496124031|0.0025332225913621263|6.860599276884457|-1.780920273165877|-0.004511467469398609|
('domiciliar', '.')|2|3|139|513|0.02112676056338028|0.005813953488372093|0.026940714051752374|10.425097675045897|-0.6622850475887854|-0.01784243208784068|
('en', 'el', 'espaciar')|3|1|14|515|0.06666666666666667|0.001937984496124031|0.0686046511627907|13.667954198942061|0.35541032884729956|0.024382801630221714|
('reflexiones', 'a')|2|1|12|515|0.07692307692307693|0.001937984496124031|0.07886106141920096|13.874405076409488|0.42020015285324763|0.03313743006251759|
('prostático', 'intratable', '.')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.586689903582946|0.06632476300194803|
('nuestro', 'experiencia', 'y')|3|1|55|515|0.017857142857142856|0.001937984496124031|0.019795127353266887|11.767489872492977|-0.24100636238059797|-0.004770751636271527|
('de', 'investigación')|2|2|584|514|0.0034129692832764505|0.003875968992248062|0.007288938275524513|8.380087940128332|-1.3040639658530797|-0.009505241754438804|
('uno', 'paradigma', 'erróneo')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('nacional', '.')|2|1|373|515|0.00267379679144385|0.001937984496124031|0.0046117812875678815|9.027950334662943|-1.1007473656192435|-0.005076406103102468|
('con', 'enfermedad', 'crónico')|3|2|93|514|0.021052631578947368|0.003875968992248062|0.02492860057119543|11.004989186219632|-0.4802995340739912|-0.011973195239461795|
('paliativo', 'pediátrico', '.')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('frecuentar', '.')|2|1|119|515|0.008333333333333333|0.001937984496124031|0.010271317829457364|10.667954198942061|-0.5860701550441347|-0.006019712832817663|
('emplear', 'de')|2|1|419|515|0.002380952380952381|0.001937984496124031|0.004318936877076412|8.860599276884457|-1.1532666172382542|-0.004980885722291464|
('paliativo', 'de', 'cardiopatias')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('directo', 'al', 'uréter')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('cardias', ':')|2|1|15|515|0.0625|0.001937984496124031|0.06443798449612403|13.57484479455058|0.3261900998135215|0.02101903259457285|
('esófago', 'torácico', 'y')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
('oncológico', 'de', 'los')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6400169277773329|0.08124245885545602|
('enfermar', 'neoplásico')|2|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5389872549263993|0.05494327443629575|
('de', 'su')|2|2|2312|514|0.000864304235090752|0.003875968992248062|0.004740273227338814|6.39867164544309|-1.9258855564899577|-0.00912922374234786|
('de', 'decisión', 'médico')|3|1|7|515|0.125|0.001937984496124031|0.12693798449612403|14.57484479455058|0.6400169277773329|0.08124245885545602|
('primero', 'año', 'de')|3|1|85|515|0.011627906976744186|0.001937984496124031|0.013565891472868217|11.148580039848483|-0.43523687195503297|-0.005904376169932618|
('paciente', 'terminal')|2|5|17|511|0.22727272727272727|0.009689922480620155|0.2369626497533474|13.115413175913282|0.18200813227029866|0.04312912929942771|
('y', 'resolución')|2|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.7004741215108363|0.10142523963182928|
('cáncer', '.')|2|9|1350|507|0.006622516556291391|0.01744186046511628|0.02406437702140767|7.166515053783189|-1.6849156952776632|-0.04054644654044892|
('de', 'lo', 'cistitis')|3|1|32|515|0.030303030303030304|0.001937984496124031|0.03224101479915434|12.530450675192126|-0.0015687938088005111|-5.057950440635898e-05|
ha|1|1|73|515|0.013513513513513514|0.001937984496124031|0.015451498009637545|11.365391428921631|-0.36719564145577893|-0.00567372272310155|
('tratamiento', 'en')|2|1|730|515|0.0013679890560875513|0.001937984496124031|0.0033059735522115823|8.061117198598144|-1.4041655418807637|-0.00464213414438465|
('una', 'nuevo', 'alternativo')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.586689903582946|0.06632476300194803|
depósito|1|1|154|515|0.0064516129032258064|0.001937984496124031|0.008389597399349837|10.298720389276342|-0.701945630308521|-0.00588904123452135|
('y', 'área')|2|1|34|515|0.02857142857142857|0.001937984496124031|0.0305094130675526|12.445561777605613|-0.028209207267720724|-0.0008606463568390985|
buenos|1|2|908|514|0.002197802197802198|0.003875968992248062|0.00607377119005026|7.745122059464522|-1.5033332940470514|-0.009130902450426337|
('cardiopatias', 'cianótico')|2|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('ureterostomía', 'percutánea', '.')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
60|1|2|550|514|0.0036231884057971015|0.003875968992248062|0.007499157398045164|8.46632033777241|-1.2770019260327246|-0.00957643844092623|
('¿', 'unoo')|2|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.7004741215108363|0.10142523963182928|
('ovario', '2011')|2|1|9|515|0.1|0.001937984496124031|0.10193798449612404|14.252916699663219|0.5389872549263993|0.05494327443629575|
('historia', 'cultural', 'de')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('lo', 'oxigenoterapia')|2|1|69|515|0.014285714285714285|0.001937984496124031|0.016223698781838318|11.445561777605613|-0.34203603523153214|-0.005549089608130616|
('de', 'ampollar')|2|1|35|515|0.027777777777777776|0.001937984496124031|0.029715762273901807|12.404919793108268|-0.040963752344676876|-0.0012172691265214058|
concordancia|1|1|648|515|0.0015408320493066256|0.001937984496124031|0.0034788165454306564|8.232770126551442|-1.3502962479904794|-0.0046974329287422165|
('pronóstico', 'vital', 'en')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
membrana|1|1|828|515|0.0012062726176115801|0.001937984496124031|0.0031442571137356113|7.87961650305483|-1.461125329436347|-0.004594153711139523|
('integración', 'de')|2|2|75|514|0.025974025974025976|0.003875968992248062|0.029849994966274038|11.308058253855679|-0.3851883299238208|-0.011497869709293554|
('tubo', 'gástrico')|2|1|15|515|0.0625|0.001937984496124031|0.06443798449612403|13.57484479455058|0.3261900998135215|0.02101903259457285|
('crítica', 'de')|2|1|16|515|0.058823529411764705|0.001937984496124031|0.06076151390788874|13.487381953300241|0.29874191377922515|0.018152010948965687|
('lo', 'paciente', 'operar')|3|1|10|515|0.09090909090909091|0.001937984496124031|0.09284707540521495|14.115413175913282|0.4958349602341101|0.04603682594139818|
('protocolar', 'específico')|2|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('enfermar', 'preterminal')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('próstata', ':', 'principiar')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('obstructivo', 'crónico', '(')|3|1|58|515|0.01694915254237288|0.001937984496124031|0.018887137038496912|11.69220174518874|-0.26463379655582225|-0.0049981747805675275|
('cuidados', 'paliativos', ':')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('de', 'lo', 'anastomosis')|3|1|55|515|0.017857142857142856|0.001937984496124031|0.019795127353266887|11.767489872492977|-0.24100636238059797|-0.004770751636271527|
('de', 'lo', 'sedación')|3|1|30|515|0.03225806451612903|0.001937984496124031|0.034196049012253066|12.620648484163706|0.026737698470036052|0.0009143236473561966|
('nuevo', 'en', 'salud')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
('multiforme', '(')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
('manejo', 'paliativo', 'de')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
('paliativo', 'desde')|2|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('cáncer', 'de', 'pulmón')|3|7|929|509|0.007478632478632479|0.013565891472868217|0.021044523951500697|7.704480074967176|-1.5160878391240078|-0.03190534684302412|
atencion|1|1|173|515|0.005747126436781609|0.001937984496124031|0.00768511093290564|10.131901298701852|-0.7542979363473211|-0.00579686331729096|
('una', 'aproximación', 'terapéutico')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
('uno', 'proponer')|2|1|83|515|0.011904761904761904|0.001937984496124031|0.013842746400885935|11.18252737177182|-0.4245832884596971|-0.005877398788201787|
posibilidades|1|2|258|514|0.007692307692307693|0.003875968992248062|0.011568276684555755|9.552476981522126|-0.9361368318529317|-0.01082948988547816|
('ayudarnos', 'a', 'morir')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('y', 'oncológico', 'atender')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.7004741215108363|0.10142523963182928|
('colocación', 'de')|2|2|157|514|0.012578616352201259|0.003875968992248062|0.01645458534444932|10.261961839266224|-0.7134814494587455|-0.011740041401800332|
('autonomía', 'del')|2|1|16|515|0.058823529411764705|0.001937984496124031|0.06076151390788874|13.487381953300241|0.29874191377922515|0.018152010948965687|
('gastroduodenal', 'secundario')|2|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.586689903582946|0.06632476300194803|
('paliativos', ':', 'influenciar')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
('médico', 'paliativo', 'del')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('kaposi', ':')|2|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.38664729354702493|0.028366980285149945|
('agudización', 'de')|2|2|79|514|0.024691358024691357|0.003875968992248062|0.02856732701693942|11.234994791665954|-0.40811760450287576|-0.011658829069203598|
('inicial', 'de', 'lo')|3|1|162|515|0.006134969325153374|0.001937984496124031|0.008072953821277404|10.226116640319503|-0.7247306345419265|-0.005850716945522044|
('uno', 'centrar', 'de')|3|2|1179|514|0.001693480101608806|0.003875968992248062|0.005569449093856868|7.369051545153423|-1.6213543106440227|-0.009030050296237279|
('del', 'tema', 'y')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('del', 'resector', 'urológico')|3|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.45644000169823373|0.038921240454888144|
('lo', 'práctica', 'de')|3|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
('de', 'agudo', '.')|3|2|70|514|0.027777777777777776|0.003875968992248062|0.03165374677002584|11.404919793108268|-0.3547905803084883|-0.011230451185475405|
linfoma|1|2|1447|514|0.0013802622498274672|0.003875968992248062|0.005256231242075529|7.074002914993651|-1.7139484863421317|-0.009008909581219575|
('cáncer', 'colo-rectal')|2|1|34|515|0.02857142857142857|0.001937984496124031|0.0305094130675526|12.445561777605613|-0.028209207267720724|-0.0008606463568390985|
('de', 'eutanasia', ',')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('el', 'banding', 'de')|3|1|2|515|0.3333333333333333|0.001937984496124031|0.33527131782945735|15.989882293829424|1.0840936576258566|0.3634655092427775|
neoplásico|1|13|486|503|0.026052104208416832|0.025193798449612403|0.05124590265802924|8.61194878921332|-1.2312998110557418|-0.06309907026021234|
('con', 'el')|2|1|4166|515|0.00023998080153587713|0.001937984496124031|0.002177965297659908|5.550051409848031|-2.1922053531726577|-0.0047745471845543315|
('dolor', 'neoplásico')|2|1|12|515|0.07692307692307693|0.001937984496124031|0.07886106141920096|13.874405076409488|0.42020015285324763|0.03313743006251759|
('el', 'elegir')|2|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('y', 'cuidados', 'paliativos')|3|2|4|514|0.3333333333333333|0.003875968992248062|0.3372093023255814|14.989882293829424|0.7702668296620452|0.2597411402348757|
('obstructivo', 'en')|2|1|41|515|0.023809523809523808|0.001937984496124031|0.02574750830564784|12.18252737177182|-0.1107564604958857|-0.0028517028865219737|
('partir', ')', '.')|3|1|249|515|0.004|0.001937984496124031|0.005937984496124031|9.609060509888494|-0.9183794026307143|-0.005453322654380831|
('el', 'médico', 'no')|3|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.45644000169823373|0.038921240454888144|
('cubrir', 'versus')|2|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
('de', 'papel', 'profesional')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('ante', 'el', 'estreñimiento')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('artificial', 'domiciliaria', 'y')|3|1|15|515|0.0625|0.001937984496124031|0.06443798449612403|13.57484479455058|0.3261900998135215|0.02101903259457285|
algunas|1|1|945|515|0.0010570824524312897|0.001937984496124031|0.0029950669485553204|7.6891484212111845|-1.5208993233896901|-0.004555195295564611|
('lo', 'acción')|2|1|244|515|0.004081632653061225|0.001937984496124031|0.006019617149185256|9.63820685554801|-0.9092324974256516|-0.005473231534099991|
('carcinoma', 'de', 'páncreas')|3|1|34|515|0.02857142857142857|0.001937984496124031|0.0305094130675526|12.445561777605613|-0.028209207267720724|-0.0008606463568390985|
('marchar', 'de')|2|1|60|515|0.01639344262295082|0.001937984496124031|0.01833142711907485|11.644107456987694|-0.2797270744651339|-0.005127796478789626|
('quirúrgico', 'del')|2|3|1040|513|0.0028763183125599234|0.005813953488372093|0.008690271800932016|7.548321352030815|-1.5650946358020057|-0.013601097779300134|
('percutáneo', '?', 'análisis')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('prótesis', 'vascular')|2|1|22|515|0.043478260869565216|0.001937984496124031|0.04541624536568925|13.051282838493567|0.16188231190162033|0.007352086797689027|
cohesión|1|1|18|515|0.05263157894736842|0.001937984496124031|0.05456956344349245|13.326917281106995|0.2483837947045659|0.013554195243466214|
('outcome', 'scale')|2|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('del', 'manto')|2|1|27|515|0.03571428571428571|0.001937984496124031|0.03765227021040975|12.767489872492977|0.07282046558321346|0.0027418558469869967|
('el', 'shunt', 'de')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('hígado', '(')|2|1|12|515|0.07692307692307693|0.001937984496124031|0.07886106141920096|13.874405076409488|0.42020015285324763|0.03313743006251759|
('plexo', 'celíaco', 'en')|3|1|8|515|0.1111111111111111|0.001937984496124031|0.11304909560723514|14.404919793108268|0.586689903582946|0.06632476300194803|
('enfermedad', 'catastrófico', 'y')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('clinica', 'y')|2|1|139|515|0.007142857142857143|0.001937984496124031|0.009080841638981173|10.445561777605613|-0.6558628631953436|-0.005955786797565688|
('y', 'cutáneo', 'en')|3|1|13|515|0.07142857142857142|0.001937984496124031|0.07336655592469546|13.767489872492977|0.38664729354702493|0.028366980285149945|
(',', 'lo', 'medicinar')|3|1|6|515|0.14285714285714285|0.001937984496124031|0.14479512735326688|14.767489872492977|0.7004741215108363|0.10142523963182928|
('cuándo', 'parar', '?')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
('benigno', 'de', 'esófago')|3|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.45644000169823373|0.038921240454888144|
('grupo', 'de')|2|4|2427|512|0.0016454134101192926|0.007751937984496124|0.009397351394615417|6.3275106165218515|-1.9482177964709513|-0.01830808722668087|
('gradar', '5')|2|1|3|515|0.25|0.001937984496124031|0.25193798449612403|15.57484479455058|0.9538437557411443|0.24030947334563715|
entrevista|1|1|53|515|0.018518518518518517|0.001937984496124031|0.02045650301464255|11.819957292387112|-0.22454067842377604|-0.004593317065085857|
('o', 'el', 'retar')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('infancia', '(', 'less')|3|1|5|515|0.16666666666666666|0.001937984496124031|0.1686046511627907|14.989882293829424|0.7702668296620452|0.12987057011743786|
('y', 'lo', 'bioética')|3|1|4|515|0.2|0.001937984496124031|0.20193798449612405|15.252916699663219|0.8528140828902107|0.1722155570487596|
('prioridad', 'de')|2|1|39|515|0.025|0.001937984496124031|0.026937984496124032|12.252916699663219|-0.08866640100122361|-0.002388494135498078|
('opción', 'de')|2|1|59|515|0.016666666666666666|0.001937984496124031|0.018604651162790697|11.667954198942061|-0.27224332708032334|-0.005064992131726946|
('shunt', 'de')|2|1|11|515|0.08333333333333333|0.001937984496124031|0.08527131782945736|13.989882293829424|0.45644000169823373|0.038921240454888144|
('en', 'el', 'instituto')|3|1|911|515|0.0010964912280701754|0.001937984496124031|0.0030344757241942064|7.741954780385838|-1.5043272711935907|-0.004564844585680265|
('de', 'lo', 'hipoploia')|3|1|1|515|0.5|0.001937984496124031|0.501937984496124|16.57484479455058|1.2676705837049551|0.6362920177898903|
('enfermedad', ':', 'criterio')|3|1|0|515|1.0|0.001937984496124031|1.001937984496124|17.57484479455058|1.5814974116687666|1.584562329133241|
