,abstract,id,title
10,"El síndrome hipereosinofílico se distingue por eosinofilia periférica mayor de 1,500 cel/mm3 o eosinofilia tisular (o ambas), con disfunción o daño a órgano atribuible, una vez que se han descartado otras causas. Se comunica un caso de síndrome hipereosinofílico como forma de presentación de leucemia linfoblástica en una adolescente. Se trata de una paciente de 13 años de edad, con leucemia linfoblástica de células B a los nueve años, tratada con quimioterapia durante dos años, con logro de la remisión. Un año posterior a ésta comenzó con eritema malar, caída de pelo, artralgias en las manos, los codos, las rodillas y los hombros, dolores musculares (predominantemente en los muslos), disnea, opresión torácica e inyección conjuntival. La biometría hemática sólo reportó eosinofilia, el aspirado de médula ósea sin blastos, inmunofenotipo negativo; autoanticuerpos negativos, sólo ANA 1:1,280 (patrón nuclear en una determinación, las posteriores resultaron negativas) complemento normal, banda lúpica en piel negativa, IgG 2,195, IgA 231, IgM 327, IgE 109, pruebas cutáneas a aeroalergenos y alimentos negativos. Se trató con prednisona a dosis de 1 mg/kg. El ultrasonido abdominal reportó lodo hepático y hepatoesplenomegalia, la tomografía de alta resolución de tórax mostró afección intersticial centroloblillar, a considerar neumonitis eosinofílica. Posteriormente tuvo una dermatosis generalizada con pápulas no pruriginosas, de 1 x 1 cm, confluentes; la biopsia de piel reportó vasculitis leucocitoclástica. Seis meses después del inicio de los síntomas tuvo ataque al estado general, fiebre no controlable, hemorragia gingival, astenia y adinamia; la biometría hemática reportó blastos, y el aspirado de médula ósea confirmó el diagnóstico de leucemia linfoblástica de células B. La paciente experimentó deterioro acelerado, datos de dificultad respiratoria y edema agudo pulmonar. Se le inició quimioterapia, sin lograr respuesta, hasta que sobrevino la muerte. Existen varias causas del síndrome hipereosinofílico y una de las presentaciones menos frecuentes en niños es la asociación con procesos neoplásicos. ",24912912,Síndrome hipereosinofílico como presentación paraneoplásica en una adolescente.
11,,24008108,Asma laboral por trigo. Presentación de un caso.
12,,5599548,Exanguineotransfusión intrauterina a través del cordón umbilical. (Comunicación preiminar)
13,"La alergia al huevo es una de las alergias alimentarias más frecuentes durante la niñez, junto con la alergia a la leche de vaca. La vacuna triple viral (VTV), contra el sarampión, la rubéola y las paperas, es parte del calendario de vacunación pediátrica y contiene proteína de huevo. La recomendación aceptada en la actualidad es que la VTV debe administrarse en una sola dosis y bajo supervisión médica en los pacientes con alergia al huevo. Si bien se ha informado que la VTV es segura para estos pacientes, algunos tuvieron anafilaxia. En general, la anafilaxia después de una vacunación previa se considera una contraindicación. En este artículo, presentamos el caso de la administración satisfactoria de la VTV mediante el incremento gradual de la dosis a una paciente que tuvo anafilaxia después de una vacunación previa. ",28318190,Administración satisfactoria de la vacuna triple viral mediante una prueba de provocación gradual en una paciente con anafilaxia después de una vacunación previa.
14,,20467698,Candidiasis mucocutánea crónica: Informe de un caso.
15,,19058490,Aspergilosis broncopulmonar alérgica. Comunicación de un caso y revisión de la bibliografía.
16,,18693540,Alergia y neurotoxicidad inducida por piquete de abeja. Reporte de un caso y revisión bibliográfica.
17,,17357566,Manifestación atípica de angioedema hereditario. Comunicación de un caso y revisión de la literatura.
18,,16634359,Asma o amiloidosis laríngea? Comunicación de un caso y revisión de la literatura.
19,,16634360,Angioedema hereditario. Comunicación de un caso y revisión de la bibliografía.
20,,16568711,Síndrome de disfunción reactiva de las vías respiratorias. Caso clínico.
21,,15794416,Colitis eosinofílica. Comunicación de dos casos con tratamiento no convencional.
22,,15087095,Otomastoiditis candidiásica y síndrome de hiper Ig E.
23,,14968989,Enfermedad granulomatosa crónica. Reporte de un caso y revisión de la literatura.
24,,12876908,Imagenes en medicina. Síndrome de Job.
25,,12561652,Proctocolitis eosinofílica inducida por alimentos. Reporte de un caso.
26,,11759253,Desensibilización a insulina DNA recombinante humana en una adolescente con diabetes mellitus insulinodependiente.
27,,11558395,Síndrome de hiper IgE con tratamiento de interferón alfa 2 beta. Reporte de un caso.
28,,10887769,Angioedema heredofamiliar de Osler (informe de un caso).
29,,11436706,Linfadenitis necrotizante de Kikuchi-Fujimoto. Presentación de dos casos.
30,,10540566,Síndrome de adhesión leucocitaria deficiente: informe de un caso.
31,,9650497,Síndrome de Kartagener (discinesia ciliar primaria tipo 1). Informe de un caso y revisión de la literatura.
32,,8983647,Inmunodeficiencia común variable. Comunicación de un caso y revisión de la literatura.
33,,8983646,Mastocitosis en la edad pediátrica. Comunicación de tres casos.
34,,7834326,Anafilaxia potencialmente mortal. Comunicación de tres casos.
35,,2367805,Candidiasis mucocutánea crónica. Reporte de un caso.
