Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('distrito', 'amansie', 'west')|3|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.3698130866378411|0.06201558955437589|
líneas|1|2|97|971|0.020202020202020204|0.0020554984583761563|0.02225751866039636|10.94548817447097|-0.9158131132900066|-0.020383727458488005|
('asociados', 'a', 'falla')|3|1|21|972|0.045454545454545456|0.0010277492291880781|0.046482294683733535|13.115413175913282|-0.2260404671525352|-0.010506879604632932|
introduccion|1|1|81|972|0.012195121951219513|0.0010277492291880781|0.01322287118040759|11.217292789932497|-0.8294122521014133|-0.010967211364988733|
('parte', 'i')|2|2|258|971|0.007692307692307693|0.0020554984583761563|0.009747806150683849|9.552476981522126|-1.3586215126682208|-0.013243579137638677|
rivulus|1|4|6|969|0.4|0.0041109969167523125|0.40411099691675234|14.252916699663219|0.13554752093284514|0.054776243813766404|
global|1|3|566|970|0.005272407732864675|0.003083247687564234|0.008355655420428909|8.422559952243999|-1.7177979167756994|-0.01435332747450836|
('agudo', 'en', 'pacientes')|3|1|58|972|0.01694915254237288|0.0010277492291880781|0.01797690177156096|11.69220174518874|-0.6784488747848036|-0.012196408779032478|
nacidos|1|1|1968|972|0.0005078720162519045|0.0010277492291880781|0.0015356212454399826|6.631597398649027|-2.287106523711518|-0.00351212936839579|
publicaciones|1|1|166|972|0.005988023952095809|0.0010277492291880781|0.007015773181283887|10.191140502076529|-1.1556040690830882|-0.008107456036055663|
colonización|1|1|260|972|0.0038314176245210726|0.0010277492291880781|0.004859166853709151|9.546938797980696|-1.360381982506408|-0.00661032303777828|
('cayo', 'santa', 'maría')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('por', 'vía', 'vertical')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('inmigrantes', 'en', 'situación')|3|1|9|972|0.1|0.0010277492291880781|0.10102774922918809|14.252916699663219|0.13554752093284514|0.013694060953441601|
('muestras', 'de', 'orina')|3|1|25|972|0.038461538461538464|0.0010277492291880781|0.03948928769072654|12.874405076409488|-0.3026517760340854|-0.011951503053919335|
('hospital', 'general')|2|2|1296|971|0.0015408320493066256|0.0020554984583761563|0.003596330507682782|7.232770126551442|-2.0960065995043196|-0.007537932478101831|
('casos', 'de', 'neuropatía')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
('pfeiffer', ',', '1839')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
cruzada|1|2|99|971|0.019801980198019802|0.0020554984583761563|0.021857478656395958|10.916633311798785|-0.9249854556364457|-0.020217849854050302|
('población', 'de', 'pacients')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('cuba', 'con', 'diferente')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
bixa|1|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('1996', '-', '2001')|3|1|8|972|0.1111111111111111|0.0010277492291880781|0.11213886034029918|14.404919793108268|0.18386604618924007|0.020618528874938192|
('glutation-s-transferasa', 'en', 'blattella')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('y', 'posible', 'competencia')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('cultivo', 'uit-a')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('de', 'desarrollo', 'humano')|3|1|17|972|0.05555555555555555|0.0010277492291880781|0.05658330478474363|13.404919793108268|-0.13401251905102918|-0.007582871210435646|
guías|1|1|958|972|0.0010427528675703858|0.0010277492291880781|0.002070502096758464|7.66945778953245|-1.9571929517377904|-0.004052372110333983|
diagnostico|1|1|708|972|0.0014104372355430183|0.0010277492291880781|0.0024381864647310967|8.105202977311064|-1.8186788966363727|-0.004434278269470889|
('en', 'personal', 'hospitalario')|3|1|38|972|0.02564102564102564|0.0010277492291880781|0.02666877487021372|12.289442575688332|-0.48859881648268644|-0.013030331838629634|
('2010', '-', '2011')|3|1|30|972|0.03225806451612903|0.0010277492291880781|0.03328581374531711|12.620648484163706|-0.38331555749743473|-0.012758970252542004|
87|1|1|45|972|0.021739130434782608|0.0010277492291880781|0.022766879663970688|12.051282838493567|-0.564304692040158|-0.012847457017492315|
camundongos|1|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
positivas|1|2|106|971|0.018518518518518517|0.0020554984583761563|0.020574016976894673|10.819957292387112|-0.9557166899801687|-0.019662931404753572|
('de', 'romanomermis', 'culicivorax')|3|2|10|971|0.16666666666666666|0.0020554984583761563|0.16872216512504282|13.989882293829424|0.05193452139757188|0.008762504894931192|
('estreptococos', 'betahemolíticos')|2|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.015226789206183826|0.0011869407982684208|
('fiebre', 'amarilla')|2|1|82|972|0.012048192771084338|0.0010277492291880781|0.013075942000272416|11.199805363203655|-0.8349711302197219|-0.01091803407065499|
('a', 'review', 'of')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('virus', 'sincitial', 'respiratorio')|3|5|9|968|0.35714285714285715|0.0051387461459403904|0.36228160328879755|13.767489872492977|-0.01875926241716754|-0.00679613566500674|
utilizado|1|1|50|972|0.0196078431372549|0.0010277492291880781|0.02063559236644298|11.902419452579085|-0.6116251715714618|-0.012621247721604436|
trujillo|1|1|34|972|0.02857142857142857|0.0010277492291880781|0.02959917780061665|12.445561777605613|-0.43897186857076514|-0.012993206387295002|
('adiestramiento', 'en', 'enfermedades')|3|2|1|971|0.6666666666666666|0.0020554984583761563|0.6687221651250428|15.989882293829424|0.6876916518781103|0.45987465038234715|
('enterovirus', 'en', 'pacientes')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.2991193028231017|0.04303874860764053|
('metallicus', ',', 'peces')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('con', 'pocos', 'recursos')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('viajero', 'intercontinental')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('de', 'circulación', 'dentro')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('proteínas', 'precoces', 'virales')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
anquilostomiasis|1|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.015226789206183826|0.0011869407982684208|
('los', 'juegos', 'olímpicos')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.2991193028231017|0.04303874860764053|
('bacillus', 'thuringiensis', 'var')|3|2|6|971|0.25|0.0020554984583761563|0.25205549845837616|14.57484479455058|0.23788156184617293|0.059959355645194154|
('en', 'ganado', 'ovino')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
humanitaria|1|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('anticuerpos', 'anti-histoplasma')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
arenas|1|1|23|972|0.041666666666666664|0.0010277492291880781|0.042694415895854744|12.989882293829424|-0.2659440438426974|-0.01135432561284555|
('lastre', 'del', 'subdesarrollo')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
wuchereria|1|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('evidencia', 'serológica')|2|1|24|972|0.04|0.0010277492291880781|0.04102774922918808|12.930988604775855|-0.28466508522075246|-0.011679167730742486|
proyecto|1|1|874|972|0.001142857142857143|0.0010277492291880781|0.0021706063720452213|7.801705587830889|-1.915154211358498|-0.004157045934623996|
('hijo', 'de', 'madre')|3|1|108|972|0.009174311926605505|0.0010277492291880781|0.010202061155793583|10.806660469773654|-0.9599434648747893|-0.00979340193475699|
('utilidad', 'de', '2')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.23788156184617293|0.029979677822597077|
('aportes', 'al', 'conocimiento')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
('tropicales', 'de', 'cuba')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('pulmonar', 'invasora')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
moluscos|1|5|45|968|0.1|0.0051387461459403904|0.10513874614594039|11.930988604775855|-0.6025436504610218|-0.06335068390766961|
('tecnicas', 'bacteriológicas')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
fumigatus|1|2|14|971|0.125|0.0020554984583761563|0.12705549845837616|13.57484479455058|-0.07999700339409631|-0.010164059141413316|
('en', 'condiciones', 'naturales')|3|5|14|968|0.2631578947368421|0.0051387461459403904|0.2682966408827825|13.326917281106995|-0.15880784565113074|-0.042607611534029775|
('unificar', 'los', 'criterios')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('myrtales', ':', 'myrtaceae')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
líquido|1|1|932|972|0.0010718113612004287|0.0010277492291880781|0.0020995605903885066|7.709111523698821|-1.944587879614565|-0.004082780076585891|
('años', 'en', 'holguín')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('del', 'dengue', 'mediante')|3|2|4|971|0.3333333333333333|0.0020554984583761563|0.3353888317917095|14.989882293829424|0.3698130866378411|0.12403117910875178|
ecológico|1|1|80|972|0.012345679012345678|0.0010277492291880781|0.013373428241533756|11.234994791665954|-0.8237851651885011|-0.01101683179308845|
('personal', 'hospitalario')|2|1|48|972|0.02040816326530612|0.0010277492291880781|0.0214359124944942|11.960134950435371|-0.5932786519207778|-0.012717469267425277|
('once', 'comunas')|2|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('métodos', 'serológicos')|2|1|10|972|0.09090909090909091|0.0010277492291880781|0.09193684013827899|14.115413175913282|0.09183809808773405|0.00844330454249559|
('problemática', 'sanitaria')|2|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.05193452139757188|0.004381252447465596|
('enfermedad', 'reemergente')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
número|1|1|370|972|0.0026954177897574125|0.0010277492291880781|0.0037231670189454905|9.039569417929776|-1.5216638330838392|-0.005665408597259926|
('buga', ',', 'colombia')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
parásitos|1|4|123|969|0.031496062992125984|0.0041109969167523125|0.035607059908878295|10.586160107778415|-1.0300358035807957|-0.03667654656639099|
resultados|1|12|11513|961|0.0010412147505422993|0.012332990750256937|0.013374205500799236|4.082365664346518|-3.097452649876563|-0.041425968268444295|
('procedente', 'de', 'santiago')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('arn', 'ribosomal')|2|2|2|971|0.5|0.0020554984583761563|0.5020554984583762|15.57484479455058|0.5557601270864422|0.2790224276276742|
('itbl', 'en', 'inmigrantes')|3|1|7|972|0.125|0.0010277492291880781|0.12602774922918808|14.57484479455058|0.23788156184617293|0.029979677822597077|
inmunes|1|1|81|972|0.012195121951219513|0.0010277492291880781|0.01322287118040759|11.217292789932497|-0.8294122521014133|-0.010967211364988733|
('americana', '(', 'linnaeus')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('de', 'leishmaniosis', 'cutánea')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('una', 'comunidad', 'colombiana')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
('fenómeno', 'migratorio')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('de', 'leishmania', 'amazonensis')|3|2|9|971|0.18181818181818182|0.0020554984583761563|0.18387368027655798|14.115413175913282|0.09183809808773405|0.01688660908499118|
placas|1|5|178|968|0.0273224043715847|0.0051387461459403904|0.032461150517525086|10.059144956266538|-1.1975626238032744|-0.038874260585440364|
sanos|1|3|762|970|0.00392156862745098|0.003083247687564234|0.007004816315015214|7.995528856970566|-1.8535419486541989|-0.012983720882498025|
('dengue', 'contra', 'prácticas')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('serológicos', 'y', 'genéticos')|3|1|6|972|0.14285714285714285|0.0010277492291880781|0.14388489208633093|14.767489872492977|0.2991193028231017|0.04303874860764053|
('de', 'madres', 'positivas')|3|1|11|972|0.08333333333333333|0.0010277492291880781|0.08436108256252141|13.989882293829424|0.05193452139757188|0.004381252447465596|
('parasitosis', 'intestinales')|2|2|122|971|0.016129032258064516|0.0020554984583761563|0.01818453071644067|10.620648484163706|-1.0190726879779732|-0.018531358596821215|
('quimioprofilaxis', 'antipalúdica')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('detección', 'de', 'inmunoglobulina')|3|2|3|971|0.4|0.0020554984583761563|0.4020554984583762|15.252916699663219|0.45342608617311436|0.18230245109036214|
equipos|1|1|213|972|0.004672897196261682|0.0010277492291880781|0.00570064642544976|9.833377808149434|-1.2693291609251267|-0.007235996743946966|
('percepción', 'sobre', 'tuberculosis')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
asociadas|1|5|1403|968|0.0035511363636363635|0.0051387461459403904|0.008689882509576754|7.115413175913283|-2.1333118585941504|-0.018538229407469985|
('oral', 'antipoliomielítica')|2|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
('vitro', 'de', 'diez')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
secuencias|1|1|76|972|0.012987012987012988|0.0010277492291880781|0.014014762216201066|11.308058253855679|-0.8005598566561449|-0.011219656030871881|
('máximo', 'exponente')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
experimentales|1|1|459|972|0.002173913043478261|0.0010277492291880781|0.0032016622726663392|8.729354743606205|-1.6202744286742936|-0.005187571509652493|
('martínez', 'baez')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('anticuerpos', 'de', 'infecciones')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('coleeción', 'de', 'cultivos')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
success|1|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('mycobacterium', 'tuberculosis')|2|10|146|963|0.0641025641025641|0.010277492291880781|0.07438005639444488|10.289442575688332|-1.124355946963225|-0.08362965874255415|
('y', 'casos', 'sida')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
experimental|1|2|2224|971|0.0008984725965858042|0.0020554984583761563|0.0029539710549619604|6.45460691720862|-2.3433680040129787|-0.006922241254978322|
reconocimiento|1|1|200|972|0.004975124378109453|0.0010277492291880781|0.0060028736072975306|9.923793103371652|-1.2405880766041126|-0.007447093422574835|
('pivh', ')', 'tipos')|3|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.3698130866378411|0.06201558955437589|
('sueros', 'de', 'ratas')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('diagnósticas', 'confirmatorias')|2|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('susceptibilidad', 'mediante')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('universitario', 'pediátrico')|2|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.3698130866378411|0.06201558955437589|
('infestación', 'de', 'aedes')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('ictiofauna', 'larvífaga', 'presente')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('cromógenos', 'para', 'cuantificar')|3|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('hospitales', 'docentes')|2|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.3698130866378411|0.06201558955437589|
histórico|1|1|182|972|0.00546448087431694|0.0010277492291880781|0.006492230103505018|10.059144956266538|-1.1975626238032744|-0.007774852117088072|
('seguimiento', 'de', 'contactos')|3|1|4|972|0.2|0.0010277492291880781|0.2010277492291881|15.252916699663219|0.45342608617311436|0.09115122554518107|
('visiting', 'friends')|2|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('de', 'staphylococcus', 'aureus')|3|1|214|972|0.004651162790697674|0.0010277492291880781|0.005678912019885752|9.82665194496112|-1.2714671686654306|-0.007220550187024219|
ck-mb|1|1|19|972|0.05|0.0010277492291880781|0.05102774922918808|13.252916699663219|-0.1823310443074241|-0.00930394280561522|
clínica|1|5|10192|968|0.0004903402961655388|0.0051387461459403904|0.005629086442105929|4.258987647287753|-3.041308307349312|-0.017119787359164144|
('fracaso', 'renal')|2|1|297|972|0.003355704697986577|0.0010277492291880781|0.0043834539271746555|9.355676274088419|-1.421180239185518|-0.006229678100680775|
medicos|1|1|48|972|0.02040816326530612|0.0010277492291880781|0.0214359124944942|11.960134950435371|-0.5932786519207778|-0.012717469267425277|
aplicada|1|1|227|972|0.0043859649122807015|0.0010277492291880781|0.005413714141468779|9.74195478038584|-1.2983905818205395|-0.007029115453951731|
('en', 'orina', 'mediante')|3|1|5|972|0.16666666666666666|0.0010277492291880781|0.16769441589585474|14.989882293829424|0.3698130866378411|0.06201558955437589|
letales|1|1|26|972|0.037037037037037035|0.0010277492291880781|0.038064786266225115|12.819957292387112|-0.31995955949963023|-0.012179192246188962|
('de', 'haemophilus', 'influenzae')|3|3|48|970|0.058823529411764705|0.003083247687564234|0.06190677709932894|11.902419452579085|-0.6116251715714618|-0.0378637431648133|
sessao|1|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('medío', 'libre')|2|1|1|972|0.5|0.0010277492291880781|0.501027749229188|16.57484479455058|0.8736386923267109|0.43771722765598303|
('un', 'método', 'molecular')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
haemophilus|1|5|265|968|0.018518518518518517|0.0051387461459403904|0.02365726466445891|9.498029197499749|-1.3759292961337664|-0.032550723518219166|
('enfermedad', 'del', 'sueño')|3|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
('diagnóstico', 'por', 'inmunofluorescencia')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
coriorretinitis|1|1|16|972|0.058823529411764705|0.0010277492291880781|0.059851278640952785|13.487381953300241|-0.10779956588259153|-0.006451941855012733|
('en', 'muestras', 'fecales')|3|1|25|972|0.038461538461538464|0.0010277492291880781|0.03948928769072654|12.874405076409488|-0.3026517760340854|-0.011951503053919335|
humanos|1|4|725|969|0.0054869684499314125|0.0041109969167523125|0.009597965366683725|8.065069790223642|-1.8314363765662416|-0.01757806291356752|
ecuador|1|2|237|971|0.008368200836820083|0.0020554984583761563|0.010423699295196239|9.673977986569831|-1.3199989475084057|-0.013759272098803146|
acción|1|2|1400|971|0.0014265335235378032|0.0020554984583761563|0.0034820319819139594|7.121574160539957|-2.131353413640556|-0.007421440751057907|
('prevención', 'de', 'enfermedades')|3|1|66|972|0.014925373134328358|0.0010277492291880781|0.015953122363516436|11.508755604092809|-0.7367624709152423|-0.011753661851357579|
('sérica', 'total')|2|1|12|972|0.07692307692307693|0.0010277492291880781|0.07795082615226501|13.874405076409488|0.015226789206183826|0.0011869407982684208|
técnicas|1|10|2424|963|0.004108463434675432|0.010277492291880781|0.014385955726556213|6.3257313418368515|-2.384334787006671|-0.03430093468316581|
poslicenciamiento|1|1|3|972|0.25|0.0010277492291880781|0.2510277492291881|15.57484479455058|0.5557601270864422|0.1395112138138371|
diarreicas|1|4|43|969|0.0851063829787234|0.0041109969167523125|0.08921737989547572|12.020255942872943|-0.5741674771039015|-0.051225717928405634|
tejidos|1|1|292|972|0.0034129692832764505|0.0010277492291880781|0.004440718512464529|9.380087940128332|-1.4134202938096256|-0.006276601664613458|
nueve|1|1|295|972|0.0033783783783783786|0.0010277492291880781|0.0044061276075664565|9.365391428921631|-1.418091999706049|-0.006248294309973946|
('de', '2', 'poblaciones')|3|2|4|971|0.3333333333333333|0.0020554984583761563|0.3353888317917095|14.989882293829424|0.3698130866378411|0.12403117910875178|
('química', 'y', 'efecto')|3|1|0|972|1.0|0.0010277492291880781|1.0010277492291881|17.57484479455058|1.1915172575669801|1.192741838510009|
('en', 'situaciones', 'especiales')|3|1|80|972|0.012345679012345678|0.0010277492291880781|0.013373428241533756|11.234994791665954|-0.8237851651885011|-0.01101683179308845|
('región', 'semiárida')|2|1|19|972|0.05|0.0010277492291880781|0.05102774922918808|13.252916699663219|-0.1823310443074241|-0.00930394280561522|
('por', 'parvovirus', 'b19')|3|1|35|972|0.027777777777777776|0.0010277492291880781|0.028805527006965856|12.404919793108268|-0.45189108429129843|-0.01301696083276008|
atendidos|1|4|789|969|0.005044136191677175|0.0041109969167523125|0.009155133108429487|7.943667738846602|-1.8700274864752007|-0.017120350555102283|
('israelensis', 'en', 'condiciones')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
('reación', 'en', 'cadena')|3|1|2|972|0.3333333333333333|0.0010277492291880781|0.3343610825625214|15.989882293829424|0.6876916518781103|0.22993732519117357|
