Término|Ngram|N(d,e)|N(d,e')|N(d',e)|P(e,d)|P(d,e)|SpecialtyWeight|Idf|Idf-norm|SpecialtyWeight*Idf-norm|
('de', 'santa')|2|1|171|331|0.005813953488372093|0.0030120481927710845|0.008826001681143177|10.148580039848483|-0.7904197976965256|-0.006976246463278385|
tres|1|3|2179|329|0.001374885426214482|0.009036144578313253|0.010411030004527734|6.483409408226973|-1.9143992169023778|-0.019930867687815053|
(';', 'intensímetros')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('retención', 'infantil')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('ciudad', 'argentina')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
("''", '.')|2|5|2172|327|0.0022967386311437757|0.015060240963855422|0.017356979594999197|6.486719102362374|-1.9133842496700306|-0.033210571378915574|
('encapsulada', 'tras', 'cirugía')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5669605232410544|0.07257777782453258|
('laríngeas', '.')|2|1|21|331|0.045454545454545456|0.0030120481927710845|0.04846659364731654|13.115413175913282|0.11940397868779576|0.005787104114934242|
debemos|1|1|284|331|0.0035087719298245615|0.0030120481927710845|0.0065208201225956455|9.420026685498476|-1.0138415857622332|-0.006611078613562649|
('la', 'ciudad', 'de')|3|1|2258|331|0.0004426737494466578|0.0030120481927710845|0.003454721942217742|6.433376239157496|-1.9297426368857633|-0.006666724230482372|
('único', 'con')|2|1|12|331|0.07692307692307693|0.0030120481927710845|0.07993512511584801|13.874405076409488|0.35216020240670476|0.028149969840202304|
('misma', ';')|2|2|2|330|0.5|0.006024096385542169|0.5060240963855421|15.57484479455058|0.8736254870789295|0.44207554767849444|
('y', 'adolescencia', 'en')|3|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.20818551498072171|0.012192926747532229|
('nissen', 'laparoscópica')|2|1|10|331|0.09090909090909091|0.0030120481927710845|0.09392113910186199|14.115413175913282|0.42606894252567085|0.04001688041793677|
('zulia', ',', 'venezuela')|3|1|123|331|0.008064516129032258|0.0030120481927710845|0.011076564321803341|10.620648484163706|-0.6456529452915958|-0.007151616378084135|
('radiológico', 'de')|2|1|142|331|0.006993006993006993|0.0030120481927710845|0.010005055185778077|10.414973457772192|-0.7087262698223035|-0.00709084544118279|
('maniquí', 'mediante', 'un')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('impulsos', 'y')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('analógica', ':')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('y', 'ferulas', 'oclusales')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('altura', ')')|2|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.486955414754679|1.4914341961244222|
trabajo|1|2|1952|330|0.0010235414534288639|0.006024096385542169|0.007047637838971033|6.642630042582195|-1.86557182682559|-0.013147874598054344|
('participación', 'en')|2|1|115|331|0.008620689655172414|0.0030120481927710845|0.011632737847943497|10.716863799423008|-0.6161470791169522|-0.007167477447143606|
('células', 'para', 'curar')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7749014195019006|0.15731432432056658|
generales|1|1|749|331|0.0013333333333333333|0.0030120481927710845|0.0043453815261044176|8.024098009167338|-1.4419240028095746|-0.006265709923855259|
('y', 'salud')|2|3|635|329|0.004702194357366771|0.009036144578313253|0.013738338935680024|8.257432180785711|-1.3703685875080853|-0.018826588121995166|
('de', 'tibia', '.')|3|1|17|331|0.05555555555555555|0.0030120481927710845|0.05856760374832664|13.404919793108268|0.20818551498072171|0.012192926747532229|
('hepática', 'y', 'renal')|3|1|18|331|0.05263157894736842|0.0030120481927710845|0.055643627140139505|13.326917281106995|0.18426487745858788|0.01025316613632916|
('factores', 'de')|2|2|6268|330|0.0003189792663476874|0.006024096385542169|0.0063430756518898564|4.960595066861179|-2.3813930218291164|-0.015105356094344678|
medición|1|2|697|330|0.002861230329041488|0.006024096385542169|0.008885326714583657|8.125696149175143|-1.4107674128780854|-0.012535129381709724|
('guantes', 'quirúrgicos', '.')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('para', 'intubación', '(')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6942379829487632|0.11779740875335439|
('región', 'de', 'los')|3|1|15|331|0.0625|0.0030120481927710845|0.06551204819277108|13.57484479455058|0.2602955594031792|0.017052495231985383|
('en', 'ciudad', 'real')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
alacrán|1|1|37|331|0.02631578947368421|0.0030120481927710845|0.029327837666455293|12.326917281106995|-0.12240008637928722|-0.003589729863691841|
('intubación', 'fastrach™')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
daño|1|1|874|331|0.001142857142857143|0.0030120481927710845|0.004154905335628227|7.801705587830889|-1.510123966656534|-0.006274422126521296|
('en', 'futbolistas', 'profesionales')|3|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.46823645566402555|0.04823399633647492|
('tungsteno-bismuto', 'en', 'cardiología')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('ocular', 'postraumática', '.')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('la', 'solución', '.')|3|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.46823645566402555|0.04823399633647492|
('de', 'la', 'situación')|3|1|143|331|0.006944444444444444|0.0030120481927710845|0.009956492637215528|10.404919793108268|-0.7118093765329037|-0.007087124816550831|
('fotoprotección', '.')|2|1|9|331|0.1|0.0030120481927710845|0.10301204819277109|14.252916699663219|0.46823645566402555|0.04823399633647492|
('doble', 'mandibular', 'por')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7749014195019006|0.15731432432056658|
abecuidad|1|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.486955414754679|1.4914341961244222|
('la', 'intensidad')|2|1|60|331|0.01639344262295082|0.0030120481927710845|0.019405490815721904|11.644107456987694|-0.33179393640097865|-0.006438624185541409|
industria|1|1|182|331|0.00546448087431694|0.0030120481927710845|0.008476529067088024|10.059144956266538|-0.8178464043690201|-0.006932498819047425|
?|1|18|14616|314|0.0012300123001230013|0.05421686746987952|0.05544687977000252|3.73780825103324|-2.756378896486422|-0.15283260927405487|
carreras|1|3|44|329|0.06382978723404255|0.009036144578313253|0.0728659318123558|12.020255942872943|-0.2164423745793073|-0.01577127530740018|
('soft', 'seal', 'en')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('de', 'las', 'naciones')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('autólogos', 'versus')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('de', 'observación', 'y')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
laboral|1|4|943|328|0.004223864836325237|0.012048192771084338|0.016272057607409574|7.687624179082195|-1.545108737745026|-0.025142098390298954|
('de', 'tobillo', ':')|3|1|14|331|0.06666666666666667|0.0030120481927710845|0.06967871485943775|13.667954198942061|0.2888489515338587|0.020126623731375293|
('peritoneal', '.')|2|1|302|331|0.0033003300330033004|0.0030120481927710845|0.006312378225774385|9.331670811077629|-1.0409372367963659|-0.006570789547951135|
('realización', 'de', 'una')|3|2|41|330|0.046511627906976744|0.006024096385542169|0.05253572429251891|12.148580039848483|-0.17708987002077542|-0.009303544586409468|
('electroencefalograma', 'en', 'anestesia')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('cirugía', 'filtrante')|2|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.31937305526392884|0.023774328124208124|
('traumáticas', 'del', 'diafragma')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5148504788185968|0.058756363211894744|
(';', 'intensímetros', ',')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('sino', 'parte')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
ocurrencia|1|1|33|331|0.029411764705882353|0.0030120481927710845|0.03242381289865344|12.487381953300241|-0.07319119348388892|-0.002373137563350757|
('deportivos', 'centroamericanos', 'y')|3|4|13|328|0.23529411764705882|0.012048192771084338|0.24734231041814317|13.487381953300241|0.2334737703539862|0.05774794178138993|
('adopción', 'de')|2|1|20|331|0.047619047619047616|0.0030120481927710845|0.050631095811818704|13.18252737177182|0.13998555113376251|0.007087621851723776|
accidental|1|1|110|331|0.009009009009009009|0.0030120481927710845|0.012021057201780094|10.780428928200473|-0.5966538811990608|-0.007172410435558015|
('procedentes', 'de', 'los')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('del', 'consumo', 'de')|3|2|507|330|0.003929273084479371|0.006024096385542169|0.00995336947002154|8.583322948474885|-1.2704293070195876|-0.012645052278309383|
('de', 'cpap', '.')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('la', 'del', 'músculo')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('sobre', 'la', 'expresión')|3|1|13|331|0.07142857142857142|0.0030120481927710845|0.0744406196213425|13.767489872492977|0.31937305526392884|0.023774328124208124|
('artritis', 'reumatoide')|2|1|761|331|0.0013123359580052493|0.0030120481927710845|0.004324384150776334|8.001197607057259|-1.4489467537945344|-0.006265802377427903|
('anti-radiación', 'otorgada', 'por')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('combinado', 'con', 'rastrillaje')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6942379829487632|0.11779740875335439|
('fluoroscopia', 'en')|2|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.38757301911088804|0.03346514020435378|
('14', 'extremidades')|2|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('índice', 'leuco-glucémico')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('la', 'evolución')|2|1|923|331|0.0010822510822510823|0.0030120481927710845|0.0040942992750221665|7.723095753134523|-1.5342308487709966|-0.006281600251839735|
('plomadas', 'en', 'cardiología')|3|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('intrahospitalaria', 'en')|2|1|70|331|0.014084507042253521|0.0030120481927710845|0.017096555235024607|11.425097675045897|-0.3989565632603006|-0.006820782920155318|
('anterior', ',', 'una')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('(', 'cuffed', 'oropharingeal')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
macular|1|1|465|331|0.002145922746781116|0.0030120481927710845|0.0051579709395522|8.7106586498963|-1.2313799087479187|-0.006351421784870205|
auditivas|1|1|57|331|0.017241379310344827|0.0030120481927710845|0.02025342750311591|11.716863799423008|-0.30948211527907704|-0.006268073585315748|
('las', 'sillitas')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('utilidad', 'del', 'autoset-t')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('nuevos', 'riesgos', 'en')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5669605232410544|0.07257777782453258|
('gástrico', '.')|2|1|935|331|0.0010683760683760685|0.0030120481927710845|0.004080424261147153|7.704480074967176|-1.5399396250430035|-0.006283607006727322|
('de', 'contaminación', 'con')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5669605232410544|0.07257777782453258|
('de', 'barcelona', '.')|3|1|435|331|0.0022935779816513763|0.0030120481927710845|0.005305626174422461|8.806660469773654|-1.20193951412686|-0.006377041746224084|
('las/los', 'estudiantes')|2|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('hipersensibilidad', 'al')|2|1|28|331|0.034482758620689655|0.0030120481927710845|0.03749480681346074|12.716863799423008|-0.002817151441201952|-0.0001056285490521297|
('equipos', 'de', 'cineangiografía')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('consenso', 'sobre', 'mobiliario')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('nuevos', 'criterios')|2|1|87|331|0.011363636363636364|0.0030120481927710845|0.014375684556407448|11.115413175913282|-0.49392594898795444|-0.007100523636875029|
('participación', 'en', 'deportes')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
medidas|1|5|637|327|0.00778816199376947|0.015060240963855422|0.022848402957624893|8.248415307428276|-1.3731337466501738|-0.031373913158176385|
('con', 'encefalopatía')|2|1|48|331|0.02040816326530612|0.0030120481927710845|0.023420211458077204|11.960134950435371|-0.23487937655107236|-0.005500924665967455|
(',', 'no', 'sólo')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('fisuras', '?')|2|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
modificar|1|1|68|331|0.014492753623188406|0.0030120481927710845|0.01750480181595949|11.46632033777241|-0.38631501688597353|-0.006762367809118011|
('prospectivo', 'observacional')|2|1|19|331|0.05|0.0030120481927710845|0.05301204819277109|13.252916699663219|0.16157149182615044|0.008565235711265808|
('para', 'autos', '?')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('sillitas', 'para', 'autos')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('en', 'los', 'niños')|3|1|427|331|0.002336448598130841|0.0030120481927710845|0.005348496790901925|8.833377808149434|-1.193746242520007|-0.006384747947269488|
('cervical', 'postraumática', '.')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('de', 'acinetobacter')|2|1|27|331|0.03571428571428571|0.0030120481927710845|0.0387263339070568|12.767489872492977|0.012708091426053721|0.000492137791886762|
('la', 'gammagrafía', 'ósea')|3|1|75|331|0.013157894736842105|0.0030120481927710845|0.016169942929613188|11.326917281106995|-0.42906505021716235|-0.0069379573751031315|
('naciones', 'unidas')|2|1|6|331|0.14285714285714285|0.0030120481927710845|0.14586919104991394|14.767489872492977|0.6260380191018039|0.09131965941287071|
('en', 'cuatro', 'zonas')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
misma|1|2|161|330|0.012269938650306749|0.006024096385542169|0.018294035035848918|10.226116640319503|-0.7666420389169682|-0.014024976319901667|
('tratamiento', 'quirúrgico', 'artroscópico')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6942379829487632|0.11779740875335439|
('posibles', '.')|2|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5669605232410544|0.07257777782453258|
('y', 'adolescentes')|2|2|913|330|0.002185792349726776|0.006024096385542169|0.008209888735268945|7.737216861379175|-1.5299003996217995|-0.012560312056938468|
('el', 'reconocimiento')|2|1|40|331|0.024390243902439025|0.0030120481927710845|0.02740229209521011|12.217292789932497|-0.15601807700106027|-0.004275252918116036|
('accidentes', 'de')|2|6|292|326|0.020134228187919462|0.018072289156626505|0.03820651734454597|9.355676274088419|-1.0335756023502507|-0.0394893241780944|
('plata', ',', '2006-2014')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
formativo|1|1|48|331|0.02040816326530612|0.0030120481927710845|0.023420211458077204|11.960134950435371|-0.23487937655107236|-0.005500924665967455|
('de', 'un', 'programa')|3|2|1476|330|0.0013531799729364006|0.006024096385542169|0.00737727635847857|7.04541424040443|-1.7420520253659668|-0.012851599221972057|
('manifestaciones', 'extra')|2|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5148504788185968|0.058756363211894744|
('de', 'protección')|2|4|166|328|0.023529411764705882|0.012048192771084338|0.03557760453579022|10.165453858412878|-0.7852451887366685|-0.02793714278850514|
('y', 'efecto')|2|1|115|331|0.008620689655172414|0.0030120481927710845|0.011632737847943497|10.716863799423008|-0.6161470791169522|-0.007167477447143606|
('y', 'fósforo', 'inorgánico')|3|1|0|331|1.0|0.0030120481927710845|1.0030120481927711|17.57484479455058|1.486955414754679|1.4914341961244222|
('en', 'el', 'año')|3|1|391|331|0.002551020408163265|0.0030120481927710845|0.00556306860093435|8.960134950435371|-1.1548742680646977|-0.006424644778697759|
('hospital', 'general')|2|2|1296|330|0.0015408320493066256|0.006024096385542169|0.007564928434848794|7.232770126551442|-1.6845965393158804|-0.01274385226151858|
('broström-gould', 'para', 'inestabilidad')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('el', 'cuidado')|2|1|160|331|0.006211180124223602|0.0030120481927710845|0.009223228316994687|10.243927916435963|-0.7611799445708078|-0.007020536419093922|
('ejercicio', 'físico', 'sobre')|3|2|10|330|0.16666666666666666|0.006024096385542169|0.17269076305220882|13.989882293829424|0.38757301911088804|0.06693028040870756|
orgánicos|1|1|88|331|0.011235955056179775|0.0030120481927710845|0.014248003248950859|11.099111363584182|-0.4989251436763498|-0.007108687068083906|
('mediante', 'curvas', 'de')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
('la', 'ciudad')|2|1|2335|331|0.0004280821917808219|0.0030120481927710845|0.0034401303845519064|6.385020235670563|-1.9445717289464277|-0.00668958028968924|
('aplicación', 'de', 'thermo-vac')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('aleatorizado', 'cruzado', 'para')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7749014195019006|0.15731432432056658|
calidad|1|1|4936|331|0.00020255215718047398|0.0030120481927710845|0.0032146003499515584|5.305425864809484|-2.275645497646114|-0.007315290813098886|
('modelo', 'transgénico', 'app/psn1')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('condiciones', 'de', 'trabajo')|3|1|28|331|0.034482758620689655|0.0030120481927710845|0.03749480681346074|12.716863799423008|-0.002817151441201952|-0.0001056285490521297|
('al', 'uso', 'del')|3|2|22|330|0.08333333333333333|0.006024096385542169|0.0893574297188755|12.989882293829424|0.08090805527301292|0.007229735862749147|
magnética|1|2|1217|330|0.0016406890894175555|0.006024096385542169|0.007664785474959725|7.323362383930368|-1.6568150679827807|-0.012699132067768825|
('dieta', 'hiperproteica', 'en')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
(',', 'comportamiento')|2|1|18|331|0.05263157894736842|0.0030120481927710845|0.055643627140139505|13.326917281106995|0.18426487745858788|0.01025316613632916|
('laríngea', 'en', 'anestesia')|3|1|3|331|0.25|0.0030120481927710845|0.25301204819277107|15.57484479455058|0.8736254870789295|0.22103777383924722|
maniquí|1|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7749014195019006|0.15731432432056658|
('seguridad', 'de', 'los')|3|2|132|330|0.014925373134328358|0.006024096385542169|0.020949469519870527|10.508755604092809|-0.6799665713122531|-0.014244938960236916|
('sanitaria', '.')|2|1|364|331|0.0027397260273972603|0.0030120481927710845|0.005751774220168345|9.063092140783201|-1.1233009050098313|-0.006460973186927318|
('picaduras', 'de', 'alacrán')|3|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.38757301911088804|0.03346514020435378|
('en', 'ancianos', 'con')|3|1|100|331|0.009900990099009901|0.0030120481927710845|0.012913038291780986|10.916633311798785|-0.5548847688283245|-0.007165248267406195|
('nutricional', 'para')|2|1|33|331|0.029411764705882353|0.0030120481927710845|0.03242381289865344|12.487381953300241|-0.07319119348388892|-0.002373137563350757|
200|1|1|254|331|0.00392156862745098|0.0030120481927710845|0.006933616820222065|9.580491357691722|-0.9646326928668348|-0.006688393464597591|
('y', 'funcional', 'a')|3|1|7|331|0.125|0.0030120481927710845|0.1280120481927711|14.57484479455058|0.5669605232410544|0.07257777782453258|
('fiabilidad', 'de', 'los')|3|1|34|331|0.02857142857142857|0.0030120481927710845|0.031583476764199654|12.445561777605613|-0.08601597615097564|-0.002716683584114291|
('las', 'alteraciones', 'cognitivas')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
('nuevos', 'riesgos')|2|1|11|331|0.08333333333333333|0.0030120481927710845|0.08634538152610441|13.989882293829424|0.38757301911088804|0.03346514020435378|
('su', 'distribución', 'en')|3|1|8|331|0.1111111111111111|0.0030120481927710845|0.11412315930388219|14.404919793108268|0.5148504788185968|0.058756363211894744|
educación|1|1|1700|331|0.0005878894767783657|0.0030120481927710845|0.0035999376695494503|6.842677368887196|-1.8042243207384034|-0.006495095096543448|
('obstructiva', 'del', 'sueño')|3|1|231|331|0.004310344827586207|0.0030120481927710845|0.007322393020357291|9.716863799423008|-0.9228120429548272|-0.00675719246243408|
protector|1|4|126|328|0.03076923076923077|0.012048192771084338|0.042817423540315105|10.552476981522126|-0.6665587566839494|-0.028540328599442503|
('debate', 'sobre', 'salud')|3|1|1|331|0.5|0.0030120481927710845|0.5030120481927711|16.57484479455058|1.180290450916804|0.593700317178031|
clasificación|1|1|1345|331|0.0007429420505200594|0.0030120481927710845|0.003754990243291144|7.180382099940263|-1.7006621116021352|-0.006385969636200932|
('medicina', 'y', 'ciencias')|3|1|2|331|0.3333333333333333|0.0030120481927710845|0.3363453815261044|15.989882293829424|1.0009029467866382|0.33664908350755396|
('sobre', 'las')|2|2|961|330|0.0020768431983385254|0.006024096385542169|0.008100939583880695|7.663452806707121|-1.5525212507803399|-0.012576880855262424|
('provocados', 'por', 'caballos')|3|1|4|331|0.2|0.0030120481927710845|0.2030120481927711|15.252916699663219|0.7749014195019006|0.15731432432056658|
concordancia|1|1|647|331|0.0015432098765432098|0.0030120481927710845|0.004555258069314294|8.234994791665954|-1.377249348631112|-0.0062737262088097285|
('riesgo', 'del', 'uso')|3|1|5|331|0.16666666666666666|0.0030120481927710845|0.16967871485943775|14.989882293829424|0.6942379829487632|0.11779740875335439|
año|1|5|2665|327|0.0018726591760299626|0.015060240963855422|0.016932900139885385|6.192220767975664|-2.0036965707350456|-0.03392839394288732|
valor|1|1|4331|331|0.00023084025854108956|0.0030120481927710845|0.003242888451312174|5.494027266942253|-2.217808055481296|-0.007192104130347403|
