Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.330_forensic_medicine.csv H02.403.429.405_gastroenterology.csv -65.5086309874014 -59.20636358167824 -53.405876867487265 -46.42772426748253 -39.58278908249282
H02.403.330_forensic_medicine.csv H02.403.763.750_gynecology.csv -65.69222459604642 -59.86662522587902 -54.31066410555644 -47.47197448797771 -40.672447060312244
H02.403.330_forensic_medicine.csv H02.403.225_dermatology.csv -61.73286235974357 -55.4468016811025 -49.61512546978058 -42.72441482469269 -36.105446248191384
H02.403.330_forensic_medicine.csv H02.403.720.750_preventive_medicine.csv -70.58800823303359 -65.0385805148063 -59.76161501165389 -52.80498475594322 -45.9102775336995
H02.403.330_forensic_medicine.csv H02.403.429.675_pulmonary_medicine.csv -71.224720186968 -64.66276739344323 -59.135836118234934 -52.07767419806767 -45.0428332754407
H02.403.330_forensic_medicine.csv H02.403.810.450_obstetrics.csv -68.187478629211 -62.79656474628199 -57.598116610210475 -50.6569233298121 -43.68400400073444
H02.403.330_forensic_medicine.csv H02.403.429.445_hematology.csv -70.92994631572299 -64.80230424761555 -59.220416116973546 -52.17130364225114 -45.177980221568
H02.403.330_forensic_medicine.csv H02.403.645_palliative_medicine.csv -72.12487590750848 -66.79663537747822 -61.33998012622135 -54.409797241418204 -47.423660555424036
H02.403.330_forensic_medicine.csv H02.403.340.500_family_practice.csv -68.02314074298343 -64.21289534389574 -59.54659208712576 -52.90383561053047 -45.97768828106193
H02.403.330_forensic_medicine.csv H02.403.429_internal_medicine.csv -67.78764092361389 -62.36563846944197 -56.803737233504066 -49.83343035361836 -42.9052836581953
H02.403.330_forensic_medicine.csv H02.403.810_specialties_surgical.csv -79.51772211425835 -74.6793340080583 -68.67004882359628 -61.67255516309838 -54.3862167275999
H02.403.330_forensic_medicine.csv H02.403.670_pediatrics.csv -67.55576952843228 -61.874219864602466 -56.46997239289185 -49.51096612790842 -42.6528838511317
H02.403.330_forensic_medicine.csv H02.403.810.300_general_surgery.csv -72.2339322411605 -65.96255911034612 -60.5674489424998 -53.56408121798578 -46.62575382331589
H02.403.330_forensic_medicine.csv H02.403.909_venereology.csv -76.79912727083246 -72.27051649057816 -67.54696285605186 -60.65168710641489 -53.68455092351006
H02.403.330_forensic_medicine.csv H02.403.044_allergy_and_immunology.csv -70.07630555185696 -65.66640659778805 -61.43734323907064 -54.64683722785639 -47.96742878845734
H02.403.330_forensic_medicine.csv H02.403.500_military_medicine.csv -74.0593100576501 -76.69836338763183 -72.93008776274291 -65.57572543232143 -58.28953371761906
H02.403.330_forensic_medicine.csv H02.403.680.600_rehabilitation.csv -75.09896480761837 -69.96330650850929 -64.96173041299473 -58.00665261980689 -51.13786895061515
H02.403.330_forensic_medicine.csv H02.403.740.500_nuclear_medicine.csv -83.25846318134886 -79.46313013286093 -75.13387380818921 -68.14881166887474 -61.11537179866357
H02.403.330_forensic_medicine.csv H02.403.810.803_thoracic_surgery.csv -78.72099467480835 -72.03605502740005 -66.86848579657631 -59.783550809546774 -52.74206203401239
H02.403.330_forensic_medicine.csv H02.403.810.860_urology.csv -66.02329925713282 -59.3274838525497 -53.6211901756982 -46.690595997532974 -39.88109455994279
H02.403.330_forensic_medicine.csv H02.403.429.163_cardiology.csv -71.4884001239929 -65.21000292334357 -59.854970021335475 -52.79952259574942 -45.82050714547146
H02.403.330_forensic_medicine.csv H02.403.879_tropical_medicine.csv -69.32233084972391 -64.08284712474928 -58.339620960270175 -51.401794506394225 -44.28886482820753
H02.403.330_forensic_medicine.csv H02.403.680_physical_and_rehabilitation_medicine.csv -58.62982915712224 -52.981139624140226 -47.8232377333287 -40.866031791156836 -35.16379479704192
H02.403.330_forensic_medicine.csv H02.403.429.323_endocrinology.csv -66.85842888405736 -61.06653940199171 -55.47100775924358 -48.499199561549304 -41.65200056373858
H02.403.330_forensic_medicine.csv H02.403.074_bariatric_medicine.csv -85.52830823449135 -79.87442750342314 -74.65941348633389 -67.61183485814449 -60.43253128076679
H02.403.330_forensic_medicine.csv H02.403.690.150_community_psychiatry.csv -86.3385963689471 -83.05304893879503 -78.95698196717474 -71.99482368954531 -64.84711767246866
