Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.879_tropical_medicine.csv H02.403.670.500_perinatology.csv -70.28967230107871 -64.9403862898116 -60.663160490372555 -53.13150258307223 -45.63489293651066
H02.403.879_tropical_medicine.csv H02.403.830_sports_medicine.csv -86.67725787499317 -81.89615011623471 -78.4192818511731 -70.95318979922317 -63.235518336596236
H02.403.879_tropical_medicine.csv H02.403.355_geriatrics.csv -69.60680660604035 -63.45474944810805 -58.29140857479379 -50.77765684781533 -43.32812099857315
H02.403.879_tropical_medicine.csv H02.403.810.494_orthopedics.csv -85.4177629574363 -80.77998007368363 -76.90109994437753 -69.39651743873335 -61.817677653042374
H02.403.879_tropical_medicine.csv H02.403.810.850_traumatology.csv -74.08146738419725 -67.82793831782942 -62.71035404138636 -55.084808058038355 -47.52974123966775
H02.403.879_tropical_medicine.csv H02.403.670.400_neonatology.csv -70.42412174370553 -64.57487364427712 -59.96686895250373 -52.526610252289565 -45.1209368079786
H02.403.879_tropical_medicine.csv H02.403.350_genetics_medical.csv -72.41814363532899 -67.7332385592662 -63.272008076438716 -55.84835760740077 -48.450514911505145
H02.403.879_tropical_medicine.csv H02.403.810.425_neurosurgery.csv -80.35144811216828 -74.03011021181716 -69.99706064236189 -62.356906380482485 -54.710689514162574
H02.403.879_tropical_medicine.csv H02.403.810.526_otolaryngology.csv -66.77772950345754 -60.837392203909964 -55.832331971841526 -48.44640270195529 -41.15230822875573
H02.403.879_tropical_medicine.csv H02.403.720.500_epidemiology.csv -72.85993839482636 -69.56034761970923 -66.24064634062896 -59.022821804927794 -51.53482329531852
H02.403.879_tropical_medicine.csv H02.403.650_pathology.csv -68.20626357518427 -62.0472220575784 -57.05389855815413 -49.61018450181786 -42.32474441831891
H02.403.879_tropical_medicine.csv H02.403.066_anesthesiology.csv -86.60331101621276 -81.09596734675556 -76.82782321357249 -69.22172011249629 -61.49198912974118
H02.403.879_tropical_medicine.csv H02.403.429.405_gastroenterology.csv -69.12600558522352 -63.197034475116695 -58.039479972317636 -50.59165117359706 -43.181249920180996
H02.403.879_tropical_medicine.csv H02.403.763.750_gynecology.csv -69.44392283957633 -63.90800711334818 -59.16550246248452 -51.733197934932434 -44.35844845403978
H02.403.879_tropical_medicine.csv H02.403.225_dermatology.csv -65.14901636689015 -59.150144068629125 -53.899357685944864 -46.5305605966484 -39.366691518464116
H02.403.879_tropical_medicine.csv H02.403.720.750_preventive_medicine.csv -74.34874605981805 -69.2378871051651 -64.86474821413384 -57.5107582532973 -50.069275181841626
H02.403.879_tropical_medicine.csv H02.403.429.675_pulmonary_medicine.csv -74.93815107115108 -68.97900935137442 -64.26499156736864 -56.73738282858622 -49.112356070266664
H02.403.879_tropical_medicine.csv H02.403.810.450_obstetrics.csv -71.96127417255232 -66.93074341871076 -62.80507605092684 -55.24061932897606 -47.674117829522444
H02.403.879_tropical_medicine.csv H02.403.429.445_hematology.csv -74.57507318423693 -69.06606365532066 -64.32303496406243 -56.83615412672711 -49.27754269899245
H02.403.879_tropical_medicine.csv H02.403.645_palliative_medicine.csv -76.97307306453928 -71.68878345092902 -66.71681293997536 -59.307053150369356 -51.73834047676496
H02.403.879_tropical_medicine.csv H02.403.340.500_family_practice.csv -71.61765650231764 -68.24765710591555 -64.53707153959508 -57.59913823027807 -50.129072982003635
H02.403.879_tropical_medicine.csv H02.403.429_internal_medicine.csv -71.00102773291235 -66.12683443435226 -61.431197352846354 -54.13413310928729 -46.70077636503883
H02.403.879_tropical_medicine.csv H02.403.810_specialties_surgical.csv -84.43205208532702 -79.8830531531055 -74.8643223619714 -67.3007277614813 -59.371098515227274
H02.403.879_tropical_medicine.csv H02.403.670_pediatrics.csv -71.21266780102408 -66.12361734294936 -61.4808800409725 -53.989509041456444 -46.55314209461485
H02.403.879_tropical_medicine.csv H02.403.810.300_general_surgery.csv -76.59043679144246 -70.53646492150516 -65.90964011318229 -58.40238862896244 -50.879990918544365
H02.403.879_tropical_medicine.csv H02.403.909_venereology.csv -76.69365664165178 -73.37839302493839 -71.1741192349565 -64.87452467037753 -57.83777538082306
H02.403.879_tropical_medicine.csv H02.403.044_allergy_and_immunology.csv -72.94324079452961 -69.56258002021228 -67.2474361569007 -59.591548379470204 -52.3447668247562
H02.403.879_tropical_medicine.csv H02.403.500_military_medicine.csv -77.43161799586139 -82.44280734535485 -78.9586957439114 -71.58654097075616 -63.6321686982243
H02.403.879_tropical_medicine.csv H02.403.680.600_rehabilitation.csv -79.39180296350338 -74.59641050609932 -70.74612350654989 -63.25250533123022 -55.81438667619336
H02.403.879_tropical_medicine.csv H02.403.740.500_nuclear_medicine.csv -88.07945015831353 -84.72021787662614 -81.48124080006669 -74.28648958993077 -66.70186421318483
H02.403.879_tropical_medicine.csv H02.403.810.803_thoracic_surgery.csv -83.7624917677371 -77.05026599080968 -72.71752025411129 -65.18802629630638 -57.55763973473153
H02.403.879_tropical_medicine.csv H02.403.810.860_urology.csv -69.81967995614585 -63.45258395362926 -58.390917020811315 -50.91012983852209 -43.51729569681385
H02.403.879_tropical_medicine.csv H02.403.429.163_cardiology.csv -76.0305594559255 -69.8273911252817 -65.10783098713141 -57.558371079827054 -50.00147099502405
H02.403.879_tropical_medicine.csv H02.403.879_tropical_medicine.csv -69.07878866352254 -66.06281364066798 -62.927561052589446 -55.752276417893206 -48.17530753408007
H02.403.879_tropical_medicine.csv H02.403.680_physical_and_rehabilitation_medicine.csv -62.56382298130752 -56.99310297581267 -51.79768421800618 -44.52166961588391 -38.38684322798364
H02.403.879_tropical_medicine.csv H02.403.429.323_endocrinology.csv -71.02106053062235 -65.39395341157973 -60.41210761515399 -52.88948435222968 -45.45683596784768
H02.403.879_tropical_medicine.csv H02.403.074_bariatric_medicine.csv -91.72732347900177 -86.2863992555267 -81.5191406065345 -73.80913119710065 -65.97158666507079
H02.403.879_tropical_medicine.csv H02.403.690.150_community_psychiatry.csv -90.05950791806839 -87.88025104174945 -85.49493852985937 -78.4556248701204 -70.7586504949632
