Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.810.450_obstetrics.csv H02.403.909_venereology.csv -81.35487017368514 -79.64771709842098 -79.81928953972321 -73.70498505958219 -66.1785853973368
H02.403.810.450_obstetrics.csv H02.403.044_allergy_and_immunology.csv -74.89929345370034 -72.01052808884423 -72.17011629892284 -66.34236917852428 -59.505909322988856
H02.403.810.450_obstetrics.csv H02.403.500_military_medicine.csv -82.14260543729591 -91.0729268224968 -90.96766577004281 -83.4468693154099 -74.17449355251426
H02.403.810.450_obstetrics.csv H02.403.680.600_rehabilitation.csv -83.2472824165186 -81.10952285832302 -79.73631856079615 -72.69521654416853 -64.73347315548278
H02.403.810.450_obstetrics.csv H02.403.740.500_nuclear_medicine.csv -92.87958387217009 -92.72536903145236 -92.35489010417835 -85.6972018599102 -77.51514771929509
H02.403.810.450_obstetrics.csv H02.403.810.803_thoracic_surgery.csv -87.98641993476865 -84.95277853911321 -82.84417383751092 -75.33042629005102 -66.86039228960477
H02.403.810.450_obstetrics.csv H02.403.810.860_urology.csv -72.11360525805277 -68.66939884589462 -65.62883708484766 -58.4217000093242 -50.346876326033104
H02.403.810.450_obstetrics.csv H02.403.429.163_cardiology.csv -79.39598188841748 -76.2160948402486 -73.8236545707214 -66.36077836235519 -58.01940087995159
H02.403.810.450_obstetrics.csv H02.403.879_tropical_medicine.csv -76.67488112401192 -73.6639557536163 -71.5728292907876 -64.4809215871889 -56.05070680172442
H02.403.810.450_obstetrics.csv H02.403.680_physical_and_rehabilitation_medicine.csv -66.95875716486988 -62.41581304788368 -59.11229658424997 -51.471145390095415 -44.65117692673968
H02.403.810.450_obstetrics.csv H02.403.429.323_endocrinology.csv -73.3398721571341 -70.54620508141106 -68.065762054252 -60.82645995751208 -52.68092339934198
H02.403.810.450_obstetrics.csv H02.403.074_bariatric_medicine.csv -94.0462204662869 -93.41724256899003 -92.24629649164817 -85.03349124969417 -76.60095363006226
H02.403.810.450_obstetrics.csv H02.403.690.150_community_psychiatry.csv -95.40906784108579 -96.01747575123834 -96.93870930891798 -90.49492677716536 -82.17508291819269
