Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.810.788_surgery_plastic.csv H02.403.044_allergy_and_immunology.csv -72.71613320009007 -68.56311209275758 -65.95522573320127 -59.41412692950142 -52.62325522394755
H02.403.810.788_surgery_plastic.csv H02.403.500_military_medicine.csv -76.6456774093925 -81.88410254276907 -80.3883737998883 -72.25609647702825 -64.227641312914
H02.403.810.788_surgery_plastic.csv H02.403.680.600_rehabilitation.csv -76.34394694045285 -73.49198578277195 -70.37349239052226 -63.49755473314875 -56.23040120288869
H02.403.810.788_surgery_plastic.csv H02.403.740.500_nuclear_medicine.csv -86.1417023485264 -84.4942036982217 -81.66067094724048 -74.78220709630568 -67.26539577165512
H02.403.810.788_surgery_plastic.csv H02.403.810.803_thoracic_surgery.csv -81.13756232360974 -76.4065370551046 -72.68648122296396 -65.59009240625575 -58.04669583832293
H02.403.810.788_surgery_plastic.csv H02.403.810.860_urology.csv -68.30190505684321 -62.849721595870584 -58.18195300285131 -51.15093071165003 -43.84667241518823
H02.403.810.788_surgery_plastic.csv H02.403.429.163_cardiology.csv -74.63574731672028 -69.49773464121759 -65.13298168545806 -57.922060952316826 -50.418077731081496
H02.403.810.788_surgery_plastic.csv H02.403.879_tropical_medicine.csv -72.93149811703348 -68.24684524550419 -63.48192079907585 -56.41838716047828 -48.754280658864076
H02.403.810.788_surgery_plastic.csv H02.403.680_physical_and_rehabilitation_medicine.csv -61.487411757863256 -56.56180988321669 -52.03342463803474 -44.79587884184643 -38.71599929149496
H02.403.810.788_surgery_plastic.csv H02.403.429.323_endocrinology.csv -69.8375958969527 -64.94441887270511 -60.30869052777667 -53.18252245302782 -45.82336529010693
H02.403.810.788_surgery_plastic.csv H02.403.074_bariatric_medicine.csv -85.9983884783277 -83.90741961576092 -80.99239642227131 -74.04974085040351 -66.44648929883964
H02.403.810.788_surgery_plastic.csv H02.403.690.150_community_psychiatry.csv -91.61977186317286 -89.17902249759987 -86.09477270753015 -79.04737605122294 -71.38187906252729
