Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.670.400_neonatology.csv H02.403.350_genetics_medical.csv -75.36687518431513 -72.88160878630207 -72.07283634184073 -65.29175705797016 -57.17725159738871
H02.403.670.400_neonatology.csv H02.403.810.425_neurosurgery.csv -84.01449472835708 -80.3589493988827 -79.40833482195043 -72.48117633667246 -64.28736204118655
H02.403.670.400_neonatology.csv H02.403.810.526_otolaryngology.csv -70.51101748527758 -66.0210338684061 -63.29457974837164 -56.33455969333647 -48.37817453557386
H02.403.670.400_neonatology.csv H02.403.720.500_epidemiology.csv -76.48734487593988 -74.73932365346492 -74.90015295731865 -68.63156829570369 -60.586583008498906
H02.403.670.400_neonatology.csv H02.403.650_pathology.csv -71.88636663323256 -67.60824559247723 -64.83403103375932 -57.749238454036245 -49.79104439228374
H02.403.670.400_neonatology.csv H02.403.066_anesthesiology.csv -89.16844548194574 -88.73762550072558 -88.53742594131413 -81.354077923088 -72.72188002203441
H02.403.670.400_neonatology.csv H02.403.429.405_gastroenterology.csv -72.56481462676473 -69.15367815491574 -66.43010090182825 -59.1460101872618 -50.90613518809297
H02.403.670.400_neonatology.csv H02.403.763.750_gynecology.csv -72.43016193051048 -69.18339351348419 -67.01962381182162 -60.179084902489784 -52.20233030037501
H02.403.670.400_neonatology.csv H02.403.225_dermatology.csv -69.94889490584502 -65.24819411456514 -61.90102272709114 -54.45694543572261 -46.42438003117434
H02.403.670.400_neonatology.csv H02.403.720.750_preventive_medicine.csv -77.68433912150175 -75.36920052234582 -74.06070836424598 -67.187479873671 -59.01420046313959
H02.403.670.400_neonatology.csv H02.403.429.675_pulmonary_medicine.csv -78.06734154954336 -75.46544138421262 -73.6300727487356 -66.32587844612618 -57.84003560566554
H02.403.670.400_neonatology.csv H02.403.810.450_obstetrics.csv -72.18049975688606 -70.55644479229066 -70.3894718073737 -64.11287468066755 -56.07065792293386
H02.403.670.400_neonatology.csv H02.403.429.445_hematology.csv -78.21239885806634 -75.46763933944088 -73.79702103330334 -66.54847752825883 -58.143066638727205
H02.403.670.400_neonatology.csv H02.403.645_palliative_medicine.csv -81.20883173436823 -78.98818730234363 -76.76551217812921 -69.56985821074488 -61.08280308277518
H02.403.670.400_neonatology.csv H02.403.340.500_family_practice.csv -74.59731518034302 -73.44607278231933 -73.37307335608595 -67.38192507102374 -59.10261365142129
H02.403.670.400_neonatology.csv H02.403.429_internal_medicine.csv -74.49750129110747 -72.3540308288781 -70.38841997695454 -63.18200990565084 -54.91630740699382
H02.403.670.400_neonatology.csv H02.403.810_specialties_surgical.csv -89.38342231997039 -88.57020428854449 -86.25166326887931 -79.11106715044595 -70.24164383837189
H02.403.670.400_neonatology.csv H02.403.670_pediatrics.csv -72.80443048133222 -70.37063419874134 -69.59746759688723 -62.95789266129709 -54.872596227073146
H02.403.670.400_neonatology.csv H02.403.810.300_general_surgery.csv -80.26246774989063 -77.36786765032865 -75.52986031081988 -68.3371238898481 -60.022828877611076
H02.403.670.400_neonatology.csv H02.403.909_venereology.csv -81.39736627198585 -79.82933357634288 -80.83373820269917 -75.00321000156785 -67.450664199472
H02.403.670.400_neonatology.csv H02.403.044_allergy_and_immunology.csv -75.10416622227913 -72.91711949192872 -73.39217896580587 -67.74973839829228 -60.86755462771686
H02.403.670.400_neonatology.csv H02.403.500_military_medicine.csv -80.43957133980565 -90.78208638885036 -93.16085088580394 -84.90223526161746 -75.4685113607245
H02.403.670.400_neonatology.csv H02.403.680.600_rehabilitation.csv -83.70315740284023 -81.61786257851442 -80.73112831049112 -73.91406274128306 -65.8545846481932
H02.403.670.400_neonatology.csv H02.403.740.500_nuclear_medicine.csv -93.8971115078077 -93.87480966990042 -93.8616047375215 -87.19900160926784 -78.86625238578733
H02.403.670.400_neonatology.csv H02.403.810.803_thoracic_surgery.csv -87.2356612741605 -84.77452007636735 -83.70091160341232 -76.49073994362006 -67.99097868268863
H02.403.670.400_neonatology.csv H02.403.810.860_urology.csv -72.7231966031873 -69.11335708147372 -66.49214789306124 -59.364431982410146 -51.2283742364644
H02.403.670.400_neonatology.csv H02.403.429.163_cardiology.csv -79.12056698100452 -76.28692546301549 -74.60712450092448 -67.39085830825603 -59.00593206332932
H02.403.670.400_neonatology.csv H02.403.879_tropical_medicine.csv -76.07593785903653 -73.72723477192194 -72.44167956319671 -65.5337275134735 -57.04455574728173
H02.403.670.400_neonatology.csv H02.403.680_physical_and_rehabilitation_medicine.csv -67.49568133839114 -62.863661044231925 -59.647896796061815 -52.27033723527967 -45.43693530083058
H02.403.670.400_neonatology.csv H02.403.429.323_endocrinology.csv -74.45117018318975 -71.25442470982466 -69.02979699581505 -61.82384514575945 -53.60013438100018
H02.403.670.400_neonatology.csv H02.403.074_bariatric_medicine.csv -95.26206739387942 -94.35911161835034 -93.58276896580801 -86.44286838250899 -77.90947768123515
H02.403.670.400_neonatology.csv H02.403.690.150_community_psychiatry.csv -94.72950213931672 -95.68246454594717 -97.80421799457606 -91.9055285865733 -83.5955422183862
