Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.810.300_general_surgery.csv H02.403.670.500_perinatology.csv -71.92894838083784 -70.98375222001978 -72.19805170968324 -66.10422249392923 -57.826066113912916
H02.403.810.300_general_surgery.csv H02.403.830_sports_medicine.csv -89.34774443824112 -90.62874347224206 -94.16871141375451 -88.6882129327231 -80.35294513255843
H02.403.810.300_general_surgery.csv H02.403.355_geriatrics.csv -71.77417450134617 -70.34819008738508 -70.09192577931313 -63.43318876419476 -54.977932849646
H02.403.810.300_general_surgery.csv H02.403.810.494_orthopedics.csv -86.3024498645808 -87.98435336408428 -91.21098202737714 -86.08599363098634 -78.29818947284485
H02.403.810.300_general_surgery.csv H02.403.810.850_traumatology.csv -76.15115176240514 -75.65883147031255 -75.7468964286232 -68.97089737759926 -60.38718731485866
H02.403.810.300_general_surgery.csv H02.403.670.400_neonatology.csv -73.44425044004714 -71.82816744909121 -72.10554084904979 -65.67605298708952 -57.35441596171694
H02.403.810.300_general_surgery.csv H02.403.350_genetics_medical.csv -77.09469973524642 -75.74245477491161 -76.31548559106564 -69.9968460258189 -61.67680180389939
H02.403.810.300_general_surgery.csv H02.403.810.425_neurosurgery.csv -82.08388306109784 -80.96775864143844 -82.9216922613312 -77.05173905476384 -68.94460334521817
H02.403.810.300_general_surgery.csv H02.403.810.526_otolaryngology.csv -69.73390546771003 -67.28883378037658 -66.51289698161384 -60.122930572314125 -51.999378018388605
H02.403.810.300_general_surgery.csv H02.403.720.500_epidemiology.csv -78.9040233261625 -78.11906540397753 -79.57392054205174 -73.56998609282665 -65.21293737439986
H02.403.810.300_general_surgery.csv H02.403.650_pathology.csv -70.57794479852721 -68.63845053702393 -68.14804122047103 -61.67029215427346 -53.54387049653113
H02.403.810.300_general_surgery.csv H02.403.066_anesthesiology.csv -85.84186680134265 -87.81111984168678 -91.99061092170454 -86.73277455379204 -78.35062381441533
H02.403.810.300_general_surgery.csv H02.403.429.405_gastroenterology.csv -70.3259630201745 -69.39299254772493 -69.5544975360434 -63.16604927169793 -54.78015263535427
H02.403.810.300_general_surgery.csv H02.403.763.750_gynecology.csv -71.35696833844332 -70.24662585736306 -70.45308714155411 -64.24667577439251 -56.09716138559214
H02.403.810.300_general_surgery.csv H02.403.225_dermatology.csv -70.01793576626902 -66.93872298124117 -65.3190395618612 -58.269217320551654 -50.01245534841202
H02.403.810.300_general_surgery.csv H02.403.720.750_preventive_medicine.csv -77.55561049599994 -77.07775887350779 -78.03341006770341 -71.88422170495897 -63.55411730622073
H02.403.810.300_general_surgery.csv H02.403.429.675_pulmonary_medicine.csv -76.81254669798211 -76.45194513181528 -77.32300117059516 -70.84055577548 -62.23561954446692
H02.403.810.300_general_surgery.csv H02.403.810.450_obstetrics.csv -73.07244695436843 -72.75056304652834 -74.49055613202556 -68.60168017091412 -60.333054043971146
H02.403.810.300_general_surgery.csv H02.403.429.445_hematology.csv -78.78912288833243 -77.51920605915201 -77.88216667642124 -71.27228406997234 -62.662712884562815
H02.403.810.300_general_surgery.csv H02.403.645_palliative_medicine.csv -76.38975327958396 -77.60315184332457 -79.65996111108747 -74.02335368084043 -65.75350833234472
H02.403.810.300_general_surgery.csv H02.403.340.500_family_practice.csv -75.38496721903029 -75.74675480234399 -77.64397993590484 -72.16537789145681 -63.687657379729984
H02.403.810.300_general_surgery.csv H02.403.429_internal_medicine.csv -74.2334683446639 -74.08123480417784 -74.23828080461058 -67.63707429175945 -59.1276157298018
H02.403.810.300_general_surgery.csv H02.403.810_specialties_surgical.csv -81.92139280338723 -85.4361262445335 -89.82467932807312 -84.58366241622006 -75.84861265371512
H02.403.810.300_general_surgery.csv H02.403.670_pediatrics.csv -75.46821942850696 -74.25097337217784 -74.48324252487886 -67.7676569683376 -59.23236226468836
H02.403.810.300_general_surgery.csv H02.403.810.300_general_surgery.csv -76.83988509780339 -76.67805881252123 -78.51536166138249 -72.71370708937617 -64.51333531991169
H02.403.810.300_general_surgery.csv H02.403.909_venereology.csv -83.79553726573296 -83.05514190840022 -85.52535381636301 -80.33877950879933 -72.65223397838085
H02.403.810.300_general_surgery.csv H02.403.044_allergy_and_immunology.csv -76.54844273767769 -75.03195650376216 -77.08771399893652 -71.86495190073036 -64.92513008617071
H02.403.810.300_general_surgery.csv H02.403.500_military_medicine.csv -81.83370835201791 -91.46587510900282 -95.83728875105473 -91.15439125560037 -81.64150474344885
H02.403.810.300_general_surgery.csv H02.403.680.600_rehabilitation.csv -82.32296496574736 -82.69021384148014 -84.76976962395435 -78.89180716587376 -70.83752094653298
H02.403.810.300_general_surgery.csv H02.403.740.500_nuclear_medicine.csv -90.81820995138976 -93.59060672322046 -97.61978764243965 -92.8249517487206 -84.83859597054509
H02.403.810.300_general_surgery.csv H02.403.810.803_thoracic_surgery.csv -83.10432454062305 -83.55327160806033 -86.72610989662562 -81.30538238977626 -73.09948606312598
H02.403.810.300_general_surgery.csv H02.403.810.860_urology.csv -70.24207630381288 -69.3053748999474 -69.56081049416375 -63.31450169380946 -55.09341868694604
H02.403.810.300_general_surgery.csv H02.403.429.163_cardiology.csv -77.72539442896257 -77.28232842378928 -78.31722434953181 -72.00144167213914 -63.549642142948976
H02.403.810.300_general_surgery.csv H02.403.879_tropical_medicine.csv -79.5359289091947 -77.79841694177593 -77.37192679593078 -70.52509617732093 -61.574285234027144
H02.403.810.300_general_surgery.csv H02.403.680_physical_and_rehabilitation_medicine.csv -67.64352839386882 -64.68907276082446 -63.150147282323516 -56.04351039129747 -49.00511373672668
H02.403.810.300_general_surgery.csv H02.403.429.323_endocrinology.csv -73.54887160894626 -72.47904831095991 -72.64539819580702 -66.12138738217958 -57.71752996895928
H02.403.810.300_general_surgery.csv H02.403.074_bariatric_medicine.csv -88.04458335923479 -90.68754369040929 -96.32839324741708 -91.67497669664442 -83.56659561971153
H02.403.810.300_general_surgery.csv H02.403.690.150_community_psychiatry.csv -98.2191889532405 -100.40893612328205 -104.38822185703968 -98.78885672596671 -90.25643487462862
