Train Test Prob1gram Prob2gram Prob3gram Prob4gram Prob5gram
H02.403.340_general_practice.csv H02.403.355_geriatrics.csv -62.504404871862114 -55.3443211656737 -49.95740174060682 -43.442802849107615 -37.058827990066966
H02.403.340_general_practice.csv H02.403.810.494_orthopedics.csv -76.46264734382399 -70.50235222504966 -65.82862198557036 -59.331231464762 -52.86381997903321
H02.403.340_general_practice.csv H02.403.810.850_traumatology.csv -66.18996419916765 -59.04785027904922 -53.69046553020423 -47.108505144055165 -40.64972440243612
H02.403.340_general_practice.csv H02.403.670.400_neonatology.csv -63.63770940897786 -56.547676144153726 -51.38368338778846 -44.91295063726213 -38.58650542397961
H02.403.340_general_practice.csv H02.403.350_genetics_medical.csv -65.22371862338096 -59.40508613583229 -54.347167827289724 -47.813228398654054 -41.44151120104553
H02.403.340_general_practice.csv H02.403.810.425_neurosurgery.csv -71.69221434912122 -64.57299650243252 -59.85749973337174 -53.28941487819712 -46.78187545783825
H02.403.340_general_practice.csv H02.403.810.526_otolaryngology.csv -59.88680509880558 -53.0838942013267 -47.815726692300075 -41.43229517905375 -35.19476642787181
H02.403.340_general_practice.csv H02.403.720.500_epidemiology.csv -67.3665118458683 -61.960918077105966 -57.15371271666349 -50.6329118338 -44.15162776025678
H02.403.340_general_practice.csv H02.403.650_pathology.csv -61.21873830521122 -54.18642646711723 -48.88829766172464 -42.448860191855104 -36.21109552330261
H02.403.340_general_practice.csv H02.403.066_anesthesiology.csv -77.29141156365107 -70.79858972276803 -65.86889697331051 -59.22772359240763 -52.58600617391032
H02.403.340_general_practice.csv H02.403.429.405_gastroenterology.csv -62.293750683683186 -55.28516099795778 -49.830189993188995 -43.31761261539794 -36.949195819251585
H02.403.340_general_practice.csv H02.403.763.750_gynecology.csv -62.63292992813189 -55.950338620713275 -50.74709240145239 -44.294306944328355 -37.967884832896765
H02.403.340_general_practice.csv H02.403.225_dermatology.csv -58.78069006821567 -51.812105392574665 -46.31818169486047 -39.87601575334558 -33.707331763696395
H02.403.340_general_practice.csv H02.403.720.750_preventive_medicine.csv -67.32808481320824 -60.85449344562711 -55.773870538827204 -49.26782186938508 -42.855120419592076
H02.403.340_general_practice.csv H02.403.429.675_pulmonary_medicine.csv -67.70479238947652 -60.44550795140238 -55.17390538189394 -48.59771557782541 -42.04987294265723
H02.403.340_general_practice.csv H02.403.810.450_obstetrics.csv -65.2138714591815 -58.76886622499608 -53.82721585578948 -47.255253012554846 -40.77669648501089
H02.403.340_general_practice.csv H02.403.429.445_hematology.csv -67.64124340584058 -60.57196455599892 -55.271630912367726 -48.68622977588812 -42.17180987711498
H02.403.340_general_practice.csv H02.403.645_palliative_medicine.csv -68.63211291802787 -62.27439128344296 -57.188503149899375 -50.75978922996938 -44.267146603745736
H02.403.340_general_practice.csv H02.403.340.500_family_practice.csv -63.29748257913145 -58.625378096473845 -54.89665198404146 -49.29752472558143 -42.91166107847148
H02.403.340_general_practice.csv H02.403.429_internal_medicine.csv -64.60262776259228 -58.295920032055946 -53.004309768028605 -46.51678247710702 -40.06277014021773
H02.403.340_general_practice.csv H02.403.810_specialties_surgical.csv -75.51530549359666 -69.70809016368875 -64.22164648450857 -57.56832020014751 -50.7667197930203
H02.403.340_general_practice.csv H02.403.670_pediatrics.csv -64.49213376351226 -57.905580696157564 -52.70548108768526 -46.19632860942687 -39.812298421710636
H02.403.340_general_practice.csv H02.403.810.300_general_surgery.csv -68.6916263461347 -61.60956339890971 -56.50850701935419 -49.97259585534313 -43.521369646024134
H02.403.340_general_practice.csv H02.403.909_venereology.csv -73.71618025716495 -67.97107979104149 -63.40459814367474 -56.794904781587114 -50.21215684533432
H02.403.340_general_practice.csv H02.403.044_allergy_and_immunology.csv -66.71667378775697 -61.62236491782203 -57.54487267902204 -50.91366113036291 -44.77511331027151
H02.403.340_general_practice.csv H02.403.500_military_medicine.csv -70.37669394177944 -72.00074960387099 -68.0711622138988 -61.2115473102446 -54.410264275772974
H02.403.340_general_practice.csv H02.403.680.600_rehabilitation.csv -71.4063674776201 -65.46128482637717 -60.69383692759656 -54.12155345063537 -47.734574164571555
H02.403.340_general_practice.csv H02.403.740.500_nuclear_medicine.csv -79.37264937645917 -74.31389284055892 -70.04837212167777 -63.58708000454402 -57.04687562081377
H02.403.340_general_practice.csv H02.403.810.803_thoracic_surgery.csv -74.69904094727903 -67.2357268142792 -62.35954237552128 -55.77756998604777 -49.227787367405405
H02.403.340_general_practice.csv H02.403.810.860_urology.csv -62.69082338681455 -55.36797578664735 -50.01438305033407 -43.54703162582971 -37.225538062240474
H02.403.340_general_practice.csv H02.403.429.163_cardiology.csv -67.93068147531923 -60.90709605847968 -55.842960623163975 -49.261198302995794 -42.7689990324773
H02.403.340_general_practice.csv H02.403.879_tropical_medicine.csv -65.91928609027634 -59.877929343754815 -54.505003044436826 -47.97548538862149 -41.3487346098347
H02.403.340_general_practice.csv H02.403.680_physical_and_rehabilitation_medicine.csv -55.73883826963623 -49.713868818151035 -44.577304580798554 -38.14647159275639 -32.82358334027609
H02.403.340_general_practice.csv H02.403.429.323_endocrinology.csv -63.673511115625125 -57.07411206218138 -51.77445356204993 -45.249356751331845 -38.88060395046159
H02.403.340_general_practice.csv H02.403.074_bariatric_medicine.csv -81.21338732186503 -74.87707556143216 -69.71261220045142 -63.06126597102031 -56.4106743367603
H02.403.340_general_practice.csv H02.403.690.150_community_psychiatry.csv -82.33848575510946 -77.73264416782975 -73.57253460960267 -67.15327975426335 -60.52573541407572
